Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,rsi_entry,rsi_exit,bb_std,exposure,acr_window,acr_factor
2013-10-28 01:15:00,2013-10-28 01:19:00,1.37982,1.37965,887552.0425969084,-150.88384724147753,20260.150476359624,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 01:28:00,2013-10-28 01:58:00,1.37965,1.38002,881099.5749513118,326.006842731969,20586.15731909159,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-28 05:21:00,2013-10-28 05:28:00,1.3804,1.38083,894790.9585232508,384.7601121649356,20970.917431256526,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-28 07:35:00,2013-10-28 07:55:00,1.37991,1.37965,911838.4864776628,-237.07800648412572,20733.8394247724,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 07:57:00,2013-10-28 08:11:00,1.37968,1.37935,901680.3646398758,-297.55452033110623,20436.284904441294,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 08:13:00,2013-10-28 08:20:00,1.37916,1.37861,889075.3025511743,-488.9914164031907,19947.293488038104,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 08:23:00,2013-10-28 08:38:00,1.37839,1.37905,868286.6309841817,573.069176449651,20520.362664487755,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-28 13:58:00,2013-10-28 14:06:00,1.37882,1.37913,892953.2207752028,276.81549844034186,20797.178162928096,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-28 15:41:00,2013-10-28 15:43:00,1.37942,1.37905,904605.3339633219,-334.70397356641234,20462.474189361685,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 18:31:00,2013-10-28 18:32:00,1.37833,1.37824,890750.7283173847,-80.16756554869424,20382.30662381299,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 20:28:00,2013-10-28 20:29:00,1.37774,1.37705,887640.9173202341,-612.472232950835,19769.834390862154,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 20:30:00,2013-10-28 20:35:00,1.37732,1.377,861230.5516885901,-275.5937765404332,19494.24061432172,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 22:05:00,2013-10-28 22:18:00,1.3781,1.3778,848744.2397934134,-254.62327193818444,19239.617342383535,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-28 22:52:00,2013-10-28 22:57:00,1.37773,1.37746,837883.3592525474,-226.22850699818147,19013.388835385354,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 00:28:00,2013-10-29 00:44:00,1.37742,1.37725,828217.4864043802,-140.7969726887475,18872.59186269661,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 03:14:00,2013-10-29 03:33:00,1.37811,1.3785,821672.8067874092,320.452394647182,19193.04425734379,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-29 03:46:00,2013-10-29 03:48:00,1.37792,1.3776,835739.8509642268,-267.4367523086344,18925.607505035157,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 06:35:00,2013-10-29 06:51:00,1.37586,1.37633,825328.4856759476,387.904388267671,19313.511893302828,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-29 09:57:00,2013-10-29 10:08:00,1.37592,1.37556,842207.9144122984,-303.1948491885436,19010.317044114283,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 11:29:00,2013-10-29 11:42:00,1.37889,1.37847,827200.8808874218,-347.4243699726054,18662.892674141676,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 11:52:00,2013-10-29 12:03:00,1.37672,1.37583,813363.327654498,-723.8933616123694,17938.999312529308,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 12:13:00,2013-10-29 12:28:00,1.37485,1.37432,782878.1021578779,-414.9253941436122,17524.073918385697,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 15:19:00,2013-10-29 15:26:00,1.37422,1.37403,765120.8941094888,-145.3729698807359,17378.70094850496,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 19:24:00,2013-10-29 19:27:00,1.37448,1.3744,758630.2142703405,-60.69041714151949,17318.01053136344,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 19:53:00,2013-10-29 19:54:00,1.37433,1.37412,756063.4140867232,-158.77331695824475,17159.237214405195,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 19:55:00,2013-10-29 20:00:00,1.37412,1.37439,749246.2323991439,202.2964827477632,17361.533697152958,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-29 20:04:00,2013-10-29 20:06:00,1.37386,1.37369,758222.8333521446,-128.89788166986722,17232.635815483092,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-29 21:21:00,2013-10-29 21:46:00,1.37342,1.37366,752834.638296359,180.6803131911397,17413.316128674232,Signal Exit,35,55,1.75,0.6,20,1.5
2013-10-29 23:50:00,2013-10-29 23:56:00,1.37377,1.37361,760534.1270521659,-121.68546032829937,17291.630668345933,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 00:18:00,2013-10-30 00:20:00,1.37341,1.37376,755417.4209454977,264.39609733097893,17556.026765676914,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-30 10:50:00,2013-10-30 11:01:00,1.37626,1.37674,765379.8017384904,367.38230483450286,17923.409070511418,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-30 11:46:00,2013-10-30 11:50:00,1.37634,1.37614,781350.9338031918,-156.27018676062113,17767.138883750795,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 14:03:00,2013-10-30 14:14:00,1.37365,1.37255,776055.2782914481,-853.6608061206713,16913.478077630123,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 18:15:00,2013-10-30 18:17:00,1.37301,1.37283,739112.3769366627,-133.0402278486503,16780.437849781472,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 18:29:00,2013-10-30 18:40:00,1.37269,1.37254,733469.5167786524,-110.02042751670432,16670.417422264767,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 18:51:00,2013-10-30 18:52:00,1.37246,1.37232,728782.6569341809,-102.02957197080644,16568.387850293962,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 18:54:00,2013-10-30 19:00:00,1.37205,1.37258,724538.6618692015,384.0054907906184,16952.393341084582,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-30 19:13:00,2013-10-30 19:20:00,1.37184,1.37232,741444.7752398785,355.8934921151683,17308.28683319975,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-30 20:49:00,2013-10-30 21:02:00,1.37266,1.37326,756558.2227150095,453.93493362895566,17762.221766828705,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-30 22:14:00,2013-10-30 22:40:00,1.37321,1.37307,776089.0949015243,-108.65247328623589,17653.56929354247,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 22:44:00,2013-10-30 22:59:00,1.37298,1.37288,771470.9301028042,-77.14709301027193,17576.422200532197,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 23:01:00,2013-10-30 23:03:00,1.37266,1.37252,768278.6210947589,-107.55900695328852,17468.86319357891,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-30 23:54:00,2013-10-31 00:03:00,1.37094,1.37012,764535.1303592677,-626.9188068946323,16841.944386684278,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 01:33:00,2013-10-31 01:45:00,1.3691,1.36977,738088.2793083461,494.51914713655384,17336.46353382083,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 03:02:00,2013-10-31 03:20:00,1.36967,1.37033,759444.1084562339,501.23311158119407,17837.696645402026,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 05:06:00,2013-10-31 05:15:00,1.37035,1.37086,781013.4627825896,398.31686601912884,18236.013511421155,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 05:21:00,2013-10-31 05:23:00,1.37023,1.36986,798523.46736334,-295.453682924421,17940.559828496735,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 05:24:00,2013-10-31 05:57:00,1.36987,1.36934,785792.5129463411,-416.47003186149743,17524.08979663524,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 06:02:00,2013-10-31 06:05:00,1.36766,1.36712,768791.5035886946,-415.14741193805423,17108.942384697184,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 09:04:00,2013-10-31 09:05:00,1.36352,1.36291,752857.7087844923,-459.2432023585399,16649.699182338645,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 09:06:00,2013-10-31 09:14:00,1.36307,1.36397,732891.1581505856,659.6020423354544,17309.3012246741,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 09:47:00,2013-10-31 09:49:00,1.36299,1.36247,761970.42786847,-396.22462249149305,16913.076602182606,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 10:36:00,2013-10-31 10:58:00,1.36021,1.36161,746049.9453253222,1044.4699234555017,17957.546525638107,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 11:33:00,2013-10-31 11:56:00,1.35963,1.35867,792460.2954761857,-760.7618836570193,17196.78464198109,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 11:57:00,2013-10-31 12:03:00,1.35894,1.3599,759273.4620504697,728.9025235685056,17925.687165549592,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 12:48:00,2013-10-31 12:56:00,1.35843,1.35915,791753.1488063246,570.0622671405964,18495.74943269019,Take Profit,35,55,1.75,0.6,20,1.5
2013-10-31 14:58:00,2013-10-31 15:02:00,1.35884,1.35858,816685.5302768621,-212.33823787210582,18283.411194818083,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 15:47:00,2013-10-31 16:21:00,1.35775,1.35823,807957.7769759417,387.8197329484811,18671.230927766566,Signal Exit,35,55,1.75,0.6,20,1.5
2013-10-31 18:37:00,2013-10-31 18:48:00,1.35826,1.35847,824786.0171587132,173.20506360336563,18844.435991369934,Signal Exit,35,55,1.75,0.6,20,1.5
2013-10-31 19:58:00,2013-10-31 20:09:00,1.35783,1.35758,832700.8237277096,-208.1752059319969,18636.26078543794,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 21:15:00,2013-10-31 21:17:00,1.35543,1.35476,824960.0843468688,-552.7232565123595,18083.53752892558,Stop Loss,35,55,1.75,0.6,20,1.5
2013-10-31 21:18:00,2013-10-31 21:20:00,1.35486,1.35411,800829.7918128329,-600.6223438596475,17482.915185065933,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-01 03:57:00,2013-11-01 03:58:00,1.35549,1.35525,773871.3757415812,-185.7291301779934,17297.186054887938,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-01 05:35:00,2013-11-01 05:43:00,1.35113,1.35236,768120.8790370107,944.7886812155726,18241.97473610351,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-01 09:10:00,2013-11-01 09:36:00,1.35042,1.34976,810502.2764519267,-534.9315024581767,17707.043233645334,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-01 10:02:00,2013-11-01 10:27:00,1.34868,1.3495,787749.9436624848,645.9549538030964,18352.99818744843,Signal Exit,35,55,1.75,0.6,20,1.5
2013-11-01 12:38:00,2013-11-01 12:39:00,1.34796,1.34847,816923.2701615075,416.6308677823774,18769.629055230806,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-01 15:13:00,2013-11-01 15:38:00,1.34816,1.34859,835344.2791017744,359.1980400137049,19128.82709524451,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-03 17:54:00,2013-11-03 18:17:00,1.34886,1.34924,850888.6212910684,323.33767609064597,19452.164771335156,Signal Exit,35,55,1.75,0.6,20,1.5
2013-11-03 19:01:00,2013-11-03 19:07:00,1.3489,1.34917,865245.6714953736,233.61633130374435,19685.7811026389,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-03 19:15:00,2013-11-03 19:24:00,1.34868,1.34891,875779.9227083771,201.4293822228851,19887.210484861786,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-03 22:02:00,2013-11-03 22:13:00,1.34594,1.34511,886542.2151743072,-735.8300385945743,19151.380446267212,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-03 22:14:00,2013-11-03 22:22:00,1.34507,1.34655,854292.2128781646,1264.3524750596202,20415.73292132683,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-04 02:35:00,2013-11-04 02:42:00,1.34867,1.34916,908260.7126128778,445.04774918020064,20860.780670507032,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-04 04:55:00,2013-11-04 04:57:00,1.35038,1.35016,926884.9066414061,-203.91467946100457,20656.865991046026,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 08:07:00,2013-11-04 08:18:00,1.35046,1.35025,917770.2112337733,-192.7317443591323,20464.134246686895,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 08:20:00,2013-11-04 08:41:00,1.35026,1.34993,909341.9451077672,-300.08284188550994,20164.051404801387,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 08:43:00,2013-11-04 08:46:00,1.34981,1.34949,896306.2092354354,-286.8179869552281,19877.233417846157,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 09:02:00,2013-11-04 09:14:00,1.34923,1.34962,883936.7676902895,344.73533939931235,20221.968757245468,Signal Exit,35,55,1.75,0.6,20,1.5
2013-11-04 12:45:00,2013-11-04 12:49:00,1.3509,1.35063,898155.3967242046,-242.50195711552848,19979.46680012994,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 16:14:00,2013-11-04 16:16:00,1.35152,1.35137,886977.631117406,-133.04664466769472,19846.420155462245,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 16:28:00,2013-11-04 16:33:00,1.35134,1.35163,881188.4568855615,255.54465249692166,20101.964807959168,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-04 16:55:00,2013-11-04 17:12:00,1.35135,1.35125,892528.1300015169,-89.25281300014186,20012.711994959027,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 17:13:00,2013-11-04 17:27:00,1.35126,1.35113,888624.4835912716,-115.52118286683285,19897.190812092194,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 17:30:00,2013-11-04 17:41:00,1.3511,1.35098,883599.6215865085,-106.03195459029087,19791.158857501905,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 17:42:00,2013-11-04 17:48:00,1.35099,1.35087,878962.4878423336,-105.47549854099034,19685.683358960916,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 17:49:00,2013-11-04 17:52:00,1.35089,1.35079,874342.8417840496,-87.43428417839533,19598.24907478252,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 17:54:00,2013-11-04 17:57:00,1.35082,1.35105,870504.5413059855,200.2160445005286,19798.46511928305,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-04 20:16:00,2013-11-04 20:17:00,1.35145,1.35126,878987.6851951481,-167.00766018719636,19631.457459095855,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 20:27:00,2013-11-04 20:33:00,1.35077,1.35037,872011.8506820193,-348.80474027276927,19282.652718823087,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 22:21:00,2013-11-04 22:31:00,1.35047,1.35041,856708.5260164129,-51.402511560941065,19231.250207262146,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-04 23:35:00,2013-11-04 23:38:00,1.34995,1.34969,854753.888985317,-222.23601113611997,19009.014196126027,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-05 02:32:00,2013-11-05 02:54:00,1.34945,1.34914,845189.4118104129,-262.00871766125545,18747.005478464773,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-05 03:03:00,2013-11-05 03:07:00,1.3488,1.34849,833941.5248427389,-258.52187270127615,18488.483605763497,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-05 06:35:00,2013-11-05 06:52:00,1.34874,1.34932,822478.0286384401,477.03725661031575,18965.52086237381,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-05 08:36:00,2013-11-05 08:37:00,1.34814,1.34754,844074.9860863328,-506.4449916517439,18459.075870722067,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-05 08:38:00,2013-11-05 08:39:00,1.34767,1.34716,821821.7755409885,-419.12910552591273,18039.946765196153,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-05 10:01:00,2013-11-05 10:48:00,1.34549,1.34626,804462.9138170994,619.4364436391162,18659.38320883527,Signal Exit,35,55,1.75,0.6,20,1.5
2013-11-05 11:57:00,2013-11-05 12:07:00,1.34656,1.34708,831424.5132263814,432.3407468777815,19091.72395571305,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-05 14:37:00,2013-11-05 14:52:00,1.34707,1.34743,850366.675334454,306.132003120332,19397.85595883338,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-05 19:57:00,2013-11-05 19:59:00,1.34714,1.34677,863957.2409177982,-319.66417913956934,19078.19177969381,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-05 20:00:00,2013-11-05 20:17:00,1.34677,1.34698,849953.2264467047,178.49017755384494,19256.681957247656,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-06 00:01:00,2013-11-06 00:12:00,1.35055,1.35018,855503.9927695083,-316.5364773247022,18940.145479922954,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 03:24:00,2013-11-06 03:41:00,1.34908,1.34989,842358.2951310354,682.3102190561196,19622.455698979073,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-06 06:40:00,2013-11-06 06:57:00,1.35134,1.3508,871244.3514872233,-470.47194980308745,19151.983749175986,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 08:34:00,2013-11-06 08:49:00,1.35105,1.35073,850537.7483813027,-272.1720794821002,18879.811669693885,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 08:50:00,2013-11-06 08:57:00,1.35077,1.35046,838624.414357465,-259.97356845084136,18619.838101243044,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 08:58:00,2013-11-06 09:11:00,1.35038,1.351,827315.4860665757,512.9356013613307,19132.773702604376,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-06 11:06:00,2013-11-06 11:07:00,1.35214,1.35163,848999.6761846129,-432.9898348539729,18699.783867750404,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 11:08:00,2013-11-06 11:32:00,1.35172,1.35264,830043.9677337201,763.640450315049,19463.424318065452,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-06 13:30:00,2013-11-06 13:46:00,1.35173,1.3515,863933.9654249939,-198.70481204789937,19264.719506017555,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 16:19:00,2013-11-06 16:21:00,1.35187,1.35176,855025.3873235247,-94.05279260544447,19170.66671341211,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 16:22:00,2013-11-06 16:26:00,1.35181,1.3517,850888.8104132432,-93.59776914550314,19077.068944266604,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 19:25:00,2013-11-06 19:47:00,1.35076,1.35047,847392.6801622761,-245.74387724697658,18831.32506701963,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 19:48:00,2013-11-06 19:49:00,1.35047,1.3503,836656.5003451967,-142.23160505868634,18689.093461960943,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-06 23:43:00,2013-11-07 00:04:00,1.35166,1.35187,829606.2676395369,174.2173162041546,18863.310778165098,Signal Exit,35,55,1.75,0.6,20,1.5
2013-11-07 02:03:00,2013-11-07 02:10:00,1.35186,1.3522,837215.8704968753,284.6533959689434,19147.964174134042,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-07 05:18:00,2013-11-07 05:22:00,1.35148,1.35179,850088.6808891307,263.52749107565813,19411.4916652097,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-07 05:57:00,2013-11-07 06:04:00,1.35047,1.35097,862432.7085478256,431.2163542738653,19842.708019483565,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-07 06:56:00,2013-11-07 06:58:00,1.35106,1.35085,881206.224126992,-185.053307066511,19657.654712417054,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-07 08:01:00,2013-11-07 08:30:00,1.33614,1.33313,882736.3021427566,-2657.036269449856,17000.6184429672,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-07 16:04:00,2013-11-07 16:07:00,1.34167,1.34147,760274.2154017247,-152.0548430803282,16848.56359988687,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-07 16:08:00,2013-11-07 16:22:00,1.34147,1.34192,753586.5997698139,339.1139698964626,17187.677569783333,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-07 16:44:00,2013-11-07 16:57:00,1.3415,1.34191,768736.9766582184,315.18216042988604,17502.85973021322,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-07 17:58:00,2013-11-07 18:39:00,1.34131,1.3411,782944.7210658187,-164.41839142385598,17338.441338789362,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-07 18:40:00,2013-11-07 18:48:00,1.34108,1.34095,775722.9101376217,-100.8439783178625,17237.5973604715,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-08 01:00:00,2013-11-08 01:01:00,1.34079,1.34032,771377.9500356432,-362.5476365167295,16875.04972395477,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-08 01:03:00,2013-11-08 01:04:00,1.33946,1.33906,755903.8593442775,-302.3615437378456,16572.688180216923,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-08 08:32:00,2013-11-08 09:23:00,1.33695,1.33528,743753.536641621,-1242.068406191552,15330.61977402537,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-08 09:24:00,2013-11-08 09:50:00,1.33522,1.33406,688903.0919560237,-799.1275866690219,14531.492187356349,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-08 09:51:00,2013-11-08 10:00:00,1.33433,1.33635,653428.7104699594,1319.9259951492597,15851.41818250561,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-08 10:23:00,2013-11-08 10:44:00,1.33265,1.3339,713679.5789969884,892.0994737463749,16743.517656251985,Signal Exit,35,55,1.75,0.6,20,1.5
2013-11-08 14:15:00,2013-11-08 14:27:00,1.33521,1.33568,752399.2925271075,353.62766748771827,17097.145323739704,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-08 16:49:00,2013-11-08 16:57:00,1.33626,1.3367,767686.467771528,337.78204581946926,17434.927369559173,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-10 17:00:00,2013-11-10 18:01:00,1.3357,1.33532,783181.5843179983,-297.60900204087613,17137.318367518295,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-10 18:03:00,2013-11-10 18:05:00,1.33521,1.3347,770095.4172385599,-392.7486627916736,16744.569704726622,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-10 18:06:00,2013-11-10 18:11:00,1.33485,1.33459,752649.4979088267,-195.68886945640708,16548.880835270214,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-10 18:48:00,2013-11-10 18:56:00,1.33466,1.33455,743959.3979861634,-81.83553377851852,16467.045301491697,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 00:34:00,2013-11-11 00:57:00,1.33587,1.33575,739609.930674019,-88.75319168080682,16378.292109810889,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 00:58:00,2013-11-11 01:01:00,1.33576,1.33568,735684.1996980394,-58.85473597590202,16319.437373834988,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 15:10:00,2013-11-11 15:14:00,1.3406,1.34052,730394.0343354462,-58.43152274689413,16261.005851088094,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 16:37:00,2013-11-11 16:55:00,1.34084,1.34056,727648.6016715533,-203.74160846807712,16057.264242620016,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 16:56:00,2013-11-11 18:04:00,1.34054,1.34037,718692.3587190243,-122.17770098223664,15935.08654163778,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 18:05:00,2013-11-11 18:12:00,1.34037,1.34073,713314.37774515,256.79317598819404,16191.879717625974,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-11 18:59:00,2013-11-11 19:01:00,1.34066,1.34047,724652.6211400045,-137.68399801653743,16054.195719609437,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 19:02:00,2013-11-11 19:20:00,1.34048,1.34028,718587.1800971043,-143.71743601940503,15910.478283590031,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 23:39:00,2013-11-11 23:55:00,1.33958,1.33928,712632.8379159154,-213.78985137475107,15696.68843221528,Stop Loss,35,55,1.75,0.6,20,1.5
2013-11-11 23:56:00,2013-11-12 00:02:00,1.33928,1.33949,703214.6421457176,147.6750748506313,15844.363507065911,Take Profit,35,55,1.75,0.6,20,1.5
2013-11-12 00:41:00,2013-11-12 00:42:00,1.33898,1.33885,709989.5520649707,-92.29864176842027,15752.06486529749,Stop Loss,35,55,1.75,0.6,20,1.5
