Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,Type,rsi_entry,rsi_exit,bb_std,exposure,atr_window,atr_factor
2024-10-11 16:00:00,2024-10-11 16:10:00,1.09333,1.09351,1414113.427620148,254.54041697172423,26022.750980637335,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-11 16:11:00,2024-10-11 16:26:00,1.09354,1.09371,1427807.9071988587,-242.72734422381095,25780.023636413523,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-11 16:40:00,2024-10-11 16:45:00,1.09372,1.0935,1414257.2305387221,311.136590718673,26091.160227132197,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-13 17:00:00,2024-10-13 17:55:00,1.09315,1.09322,1432072.097724861,100.24504684076103,26191.40527397296,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-10-13 18:58:00,2024-10-13 19:14:00,1.09271,1.09257,1438153.138928332,-201.34143945000815,25990.063834522953,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-13 19:16:00,2024-10-13 19:21:00,1.09247,1.09267,1427411.123482912,285.482224696551,26275.546059219505,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-13 19:40:00,2024-10-13 19:54:00,1.09232,1.09223,1443288.3802852372,-129.8959542255609,26145.650104993943,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-13 19:55:00,2024-10-13 20:02:00,1.09223,1.09159,1436271.6701607138,-919.2138689028194,25226.436236091125,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-13 20:34:00,2024-10-13 20:46:00,1.0923,1.092,1385687.2417517784,415.7061725254877,25642.14240861661,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-13 21:36:00,2024-10-13 22:04:00,1.09235,1.09199,1408457.4948661113,507.0446981516817,26149.187106768295,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-13 22:06:00,2024-10-13 22:11:00,1.09191,1.09224,1436886.9470982936,474.1726925426718,26623.359799310965,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-13 22:28:00,2024-10-13 22:36:00,1.09245,1.0926,1462219.404053877,-219.33291060821975,26404.026888702745,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-13 22:39:00,2024-10-13 23:27:00,1.0926,1.09282,1449974.01914897,-318.9942842126095,26085.032604490134,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-13 23:29:00,2024-10-13 23:45:00,1.0929,1.0927,1432063.2777650363,286.4126555529757,26371.44526004311,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 00:03:00,2024-10-14 00:18:00,1.09249,1.09238,1448330.616850119,-159.31636785359203,26212.128892189518,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 00:19:00,2024-10-14 00:26:00,1.09238,1.09232,1439725.8587042706,-86.38355152218278,26125.745340667334,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 01:17:00,2024-10-14 01:22:00,1.09244,1.09252,1434902.3474424588,-114.7921877951929,26010.95315287214,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 01:24:00,2024-10-14 01:40:00,1.09251,1.09236,1428506.0907198363,214.27591360811044,26225.229066480253,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 01:47:00,2024-10-14 02:00:00,1.09256,1.09275,1440208.0837563293,-273.6395359138963,25951.589530566358,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 02:01:00,2024-10-14 02:07:00,1.09283,1.09296,1424828.5385961048,-185.22771001744158,25766.361820548915,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 02:08:00,2024-10-14 02:34:00,1.09302,1.09278,1414413.010953994,339.459122628984,26105.8209431779,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 02:44:00,2024-10-14 02:46:00,1.09292,1.09266,1433178.3264929492,372.6263648880621,26478.447308065963,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 03:26:00,2024-10-14 04:10:00,1.09288,1.09308,1453688.2717992438,-290.73765435981676,26187.709653706144,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 05:55:00,2024-10-14 06:02:00,1.09296,1.09273,1437621.3029043777,-330.6528996679385,25857.056754038207,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 06:57:00,2024-10-14 07:02:00,1.09224,1.09209,1420405.2270950454,-213.06078406439104,25643.995969973817,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 07:14:00,2024-10-14 07:26:00,1.09189,1.09172,1409152.7151988102,-239.55596158380266,25404.440008390015,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 07:48:00,2024-10-14 08:05:00,1.09105,1.09142,1397063.7463942082,516.9135861658311,25921.353594555847,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 08:40:00,2024-10-14 09:07:00,1.09079,1.09048,1425830.100819911,-442.00733125421874,25479.346263301628,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 09:21:00,2024-10-14 09:43:00,1.09119,1.09161,1401003.2861354093,-588.4213801766826,24890.924883124946,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 09:45:00,2024-10-14 09:48:00,1.09203,1.09248,1367595.664027084,-615.4180488119681,24275.50683431298,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 10:56:00,2024-10-14 11:42:00,1.09145,1.09089,1334491.190671839,747.3150667763846,25022.821901089363,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 12:06:00,2024-10-14 12:20:00,1.09046,1.09024,1376821.9962817174,-302.90083918182216,24719.921061907542,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 12:22:00,2024-10-14 13:17:00,1.09018,1.08994,1360504.929199263,-326.5211830078476,24393.399878899694,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 13:20:00,2024-10-14 13:32:00,1.08979,1.09005,1343014.7025885552,349.1838226729262,24742.58370157262,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 13:36:00,2024-10-14 13:39:00,1.09006,1.09019,1361902.1174012048,-177.0472752621069,24565.536426310515,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 13:40:00,2024-10-14 13:43:00,1.09009,1.09021,1352119.7200035143,-162.25436640028374,24403.28205991023,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 13:44:00,2024-10-14 13:50:00,1.09024,1.09036,1343004.2225515607,-161.16050670605026,24242.12155320418,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 13:51:00,2024-10-14 14:05:00,1.09034,1.09048,1334012.5953301268,-186.76176334596022,24055.35978985822,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 14:06:00,2024-10-14 14:28:00,1.09046,1.09026,1323589.6661881162,264.7179332375941,24320.077723095812,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 14:32:00,2024-10-14 14:48:00,1.09011,1.09,1338584.7881275732,-147.24432669380877,24172.833396402002,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 14:53:00,2024-10-14 15:00:00,1.08959,1.08916,1331115.377145642,-572.379612172829,23600.453784229172,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 15:03:00,2024-10-14 15:22:00,1.09012,1.0904,1298964.542485002,-363.71007189587584,23236.743712333297,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 15:41:00,2024-10-14 16:09:00,1.09039,1.09056,1278629.3186291126,-217.36698416695359,23019.376728166342,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 16:11:00,2024-10-14 16:12:00,1.09058,1.09069,1266447.7651249613,-139.30925416353355,22880.067474002808,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 16:21:00,2024-10-14 17:01:00,1.09081,1.09055,1258518.0264575575,327.21468687915245,23207.28216088196,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 17:03:00,2024-10-14 17:10:00,1.09048,1.09075,1276902.767270301,344.7637471632552,23552.045908045216,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 17:35:00,2024-10-14 17:57:00,1.09072,1.09082,1295587.0933720048,-129.5587093371862,23422.48719870803,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 18:46:00,2024-10-14 18:55:00,1.09082,1.09095,1288342.010526468,-167.48446136867986,23255.00273733935,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 18:56:00,2024-10-14 18:58:00,1.09094,1.09084,1278988.9125344758,127.89889125343349,23382.901628592783,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 19:01:00,2024-10-14 19:03:00,1.09087,1.09072,1286105.675025958,192.91585125401525,23575.8174798468,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 19:16:00,2024-10-14 19:22:00,1.09094,1.09101,1296633.2234502428,-90.76432564153579,23485.053154205263,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 19:23:00,2024-10-14 19:34:00,1.091,1.09081,1291570.292623571,245.3983555983654,23730.451509803628,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 19:58:00,2024-10-14 20:02:00,1.09089,1.09073,1305197.6739984946,208.8316278396782,23939.283137643306,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 20:36:00,2024-10-14 20:53:00,1.09044,1.09067,1317226.9801718555,302.9622054394642,24242.24534308277,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 20:55:00,2024-10-14 21:04:00,1.09063,1.09079,1333664.6897526805,-213.38635036034614,24028.858992722424,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 21:20:00,2024-10-14 21:34:00,1.09071,1.09085,1321828.4782970222,-185.05598696162141,23843.8030057608,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 21:35:00,2024-10-14 21:41:00,1.09084,1.09063,1311492.2264911884,275.4133675632066,24119.21637332401,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 21:54:00,2024-10-14 22:06:00,1.0908,1.09057,1326689.5694897694,305.1386009825839,24424.354974306592,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-14 22:34:00,2024-10-14 22:42:00,1.09038,1.09028,1343991.35939617,-134.3991359396022,24289.95583836699,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 22:51:00,2024-10-14 23:22:00,1.09007,1.08993,1336975.9284284671,-187.17662998002416,24102.779208386964,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 23:48:00,2024-10-14 23:54:00,1.08983,1.08973,1326965.4464487284,-132.69654464485822,23970.082663742105,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 23:55:00,2024-10-14 23:57:00,1.08973,1.08963,1319781.009813923,-131.97810098137776,23838.104562760727,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-14 23:58:00,2024-10-15 00:00:00,1.08967,1.08956,1312586.630599763,-144.38452936575402,23693.720033394973,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 00:12:00,2024-10-15 00:18:00,1.08946,1.08934,1304887.9279677072,-156.58655135628146,23537.13348203869,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 00:21:00,2024-10-15 00:26:00,1.08932,1.08918,1296430.8090573212,-181.50031326806254,23355.63316877063,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 00:30:00,2024-10-15 00:46:00,1.08922,1.08939,1286551.8353741555,218.71381201361092,23574.34698078424,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 01:06:00,2024-10-15 01:18:00,1.08913,1.08901,1298707.0587047043,-155.84484704443202,23418.50213373981,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 01:20:00,2024-10-15 01:34:00,1.08897,1.08886,1290311.1454166677,-141.93422599590377,23276.567907743905,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 01:35:00,2024-10-15 01:55:00,1.08888,1.08907,1282596.8650949914,243.6934043679361,23520.26131211184,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 01:57:00,2024-10-15 02:01:00,1.08916,1.08882,1295691.7980156364,440.5352113253254,23960.796523437166,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 02:23:00,2024-10-15 02:33:00,1.08911,1.0893,1320020.7429977045,-250.8039411694483,23709.992582267718,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 02:34:00,2024-10-15 03:02:00,1.08935,1.08899,1305915.9635893542,470.1297468923477,24180.122329160065,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 03:08:00,2024-10-15 03:27:00,1.08869,1.08914,1332617.4941899015,599.6778723855376,24779.800201545604,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 03:38:00,2024-10-15 03:44:00,1.08919,1.08941,1365040.086755053,-300.30881908595734,24479.491382459648,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 04:00:00,2024-10-15 04:08:00,1.08987,1.09037,1347655.668059107,-673.8278340297785,23805.663548429868,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 04:09:00,2024-10-15 04:15:00,1.09039,1.09072,1309934.80580874,-432.2784859168075,23373.38506251306,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 05:52:00,2024-10-15 06:00:00,1.09123,1.09146,1285158.127755637,-295.58636938402077,23077.79869312904,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 07:44:00,2024-10-15 07:55:00,1.0907,1.09008,1269522.253220631,787.1037969968737,23864.902490125914,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 08:17:00,2024-10-15 08:37:00,1.09085,1.09109,1312640.7383302513,-315.0337771989924,23549.868712926924,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 08:39:00,2024-10-15 08:44:00,1.09117,1.09064,1294933.074384024,686.3145294234283,24236.18324235035,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 08:59:00,2024-10-15 09:06:00,1.09101,1.09126,1332866.7881513652,-333.2166970376566,23902.966545312695,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 10:46:00,2024-10-15 10:48:00,1.09008,1.09053,1315663.063920778,592.0483787644309,24495.014924077124,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 11:20:00,2024-10-15 11:48:00,1.09063,1.09004,1347570.574296166,795.0666388348598,25290.081562911982,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 12:16:00,2024-10-15 12:21:00,1.09018,1.08974,1391884.7289206544,612.4292807250823,25902.510843637065,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 12:24:00,2024-10-15 12:44:00,1.08939,1.0892,1426624.6712547608,-271.0586875385965,25631.45215609847,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 12:48:00,2024-10-15 12:59:00,1.08914,1.08894,1412019.6938556181,-282.4039387710925,25349.048217327378,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 14:19:00,2024-10-15 14:40:00,1.08884,1.08901,1396847.0051060235,-237.46399086802887,25111.58422645935,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 14:41:00,2024-10-15 14:45:00,1.08894,1.08871,1383634.5928954403,318.2359563658855,25429.820182825235,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 15:09:00,2024-10-15 15:52:00,1.08888,1.08861,1401246.4284122344,378.3365356712927,25808.156718496528,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 16:06:00,2024-10-15 16:30:00,1.08884,1.08859,1422145.9563478488,355.5364890870809,26163.69320758361,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 16:37:00,2024-10-15 16:39:00,1.08887,1.08902,1441697.9000753225,-216.25468501143462,25947.438522572174,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 16:47:00,2024-10-15 16:52:00,1.089,1.08912,1429610.9378827645,-171.5533125461033,25775.88521002607,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 16:53:00,2024-10-15 17:00:00,1.08914,1.08878,1419976.414971045,511.1915093894568,26287.076719415527,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 17:02:00,2024-10-15 17:06:00,1.08875,1.08917,1448656.3519310507,608.4356678108456,26895.512387226372,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 17:19:00,2024-10-15 17:47:00,1.08912,1.08927,1481683.1416497559,-222.2524712472744,26673.2599159791,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 18:02:00,2024-10-15 18:07:00,1.089,1.08889,1469601.0972991239,-161.6561207029837,26511.603795276114,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 18:36:00,2024-10-15 18:39:00,1.0889,1.08882,1460828.5680196225,-116.86628544168667,26394.737509834427,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 18:41:00,2024-10-15 18:54:00,1.08881,1.08894,1454509.2813163595,189.0862065710736,26583.823716405503,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 18:55:00,2024-10-15 19:05:00,1.08895,1.08882,1464740.734638257,190.41629550324515,26774.240011908747,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 19:10:00,2024-10-15 19:35:00,1.0887,1.08882,1475571.232400592,177.0685478879205,26951.308559796667,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 19:36:00,2024-10-15 19:48:00,1.08881,1.08867,1485179.7040693967,207.9251585697586,27159.233718366428,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 19:54:00,2024-10-15 20:06:00,1.0884,1.08822,1497201.4177710267,-269.4962551988881,26889.73746316754,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 20:07:00,2024-10-15 20:21:00,1.08825,1.08845,1482549.274330395,296.50985486604634,27186.247318033587,Signal Exit,LONG,35,55,1.75,0.6,20,1.5
2024-10-15 20:40:00,2024-10-15 21:18:00,1.08855,1.08869,1498484.0743025267,-209.78777040239717,26976.45954763119,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 21:25:00,2024-10-15 21:31:00,1.08873,1.08891,1486674.9082489428,-267.60148348491225,26708.85806414628,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 21:32:00,2024-10-15 21:43:00,1.08881,1.08911,1471819.219008621,-441.54576570253766,26267.312298443743,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 21:44:00,2024-10-15 22:00:00,1.08908,1.08924,1447128.5285806593,-231.54056457281573,26035.771733870926,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 22:01:00,2024-10-15 22:51:00,1.08914,1.08932,1434293.3911455418,-258.1728104062965,25777.59892346463,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 22:54:00,2024-10-15 23:05:00,1.08926,1.08938,1419914.3780253362,-170.38972536321074,25607.20919810142,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 23:11:00,2024-10-15 23:32:00,1.08952,1.08926,1410192.1505673004,366.6499591477082,25973.859157249128,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-15 23:59:00,2024-10-16 00:06:00,1.08909,1.0893,1430948.3600390672,300.49915560826634,26274.358312857396,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 00:07:00,2024-10-16 00:16:00,1.08928,1.08905,1447250.935270494,332.8677151121448,26607.22602796954,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 00:17:00,2024-10-16 00:22:00,1.08906,1.08897,1465882.1017007073,-131.92938915295147,26475.296638816588,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 00:25:00,2024-10-16 00:46:00,1.08901,1.08889,1458680.6350070203,-175.0416762010175,26300.25496261557,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 00:47:00,2024-10-16 00:53:00,1.08889,1.0888,1449196.2436581603,-130.42766192912353,26169.827300686447,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 00:54:00,2024-10-16 00:59:00,1.0888,1.08893,1442128.616863691,187.47672019222716,26357.304020878673,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 01:33:00,2024-10-16 01:56:00,1.0889,1.0887,1452326.4223094136,290.46528446185073,26647.769305340524,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 02:43:00,2024-10-16 02:47:00,1.08767,1.0881,1469991.9629303296,632.0965440602658,27279.86584940079,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 03:09:00,2024-10-16 03:54:00,1.08828,1.08851,1504017.3034182815,-345.9239797864672,26933.941869614322,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 05:06:00,2024-10-16 05:09:00,1.0887,1.08892,1484372.6574601445,-326.56198464139356,26607.37988497293,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 05:28:00,2024-10-16 06:48:00,1.08963,1.08908,1465123.7512718772,805.8180631996064,27413.197948172536,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 07:02:00,2024-10-16 07:04:00,1.08886,1.0887,1510563.2284135262,-241.6901165460705,27171.507831626466,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 07:11:00,2024-10-16 07:54:00,1.08927,1.08945,1496681.6949861723,-269.4027050976143,26902.10512652885,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 07:55:00,2024-10-16 08:03:00,1.08937,1.08965,1481706.2224879803,-414.8777422967204,26487.22738423213,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 08:17:00,2024-10-16 08:25:00,1.08975,1.08993,1458346.999820076,-262.5024599677143,26224.724924264417,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 08:50:00,2024-10-16 09:15:00,1.08864,1.08918,1445366.2325983474,780.4977656030858,27005.222689867504,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 10:26:00,2024-10-16 10:27:00,1.08755,1.08732,1489874.8208285137,-342.67120879048736,26662.551481077015,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 11:44:00,2024-10-16 11:47:00,1.0871,1.08684,1471578.5933811248,-382.61043427898494,26279.94104679803,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 12:38:00,2024-10-16 12:42:00,1.08699,1.08682,1450608.0670547863,-246.60337139931872,26033.33767539871,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 12:51:00,2024-10-16 13:11:00,1.08675,1.08662,1437313.3292145594,-186.85073279815938,25846.48694260055,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 13:12:00,2024-10-16 13:14:00,1.08661,1.08649,1427181.0645549302,-171.2617277467629,25675.22521485379,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 13:17:00,2024-10-16 13:20:00,1.08632,1.0866,1418102.8729023007,397.0688044127264,26072.294019266516,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 13:50:00,2024-10-16 13:57:00,1.08617,1.08636,1440232.782304787,273.64422863778344,26345.938247904298,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 14:14:00,2024-10-16 14:27:00,1.08598,1.08584,1455603.505473635,-203.7844907663511,26142.15375713795,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 14:37:00,2024-10-16 15:00:00,1.08561,1.08545,1444836.7511613534,-231.17388018572692,25910.97987695222,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 15:05:00,2024-10-16 15:13:00,1.0854,1.08562,1432337.1960725384,315.11418313611455,26226.094060088333,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 16:06:00,2024-10-16 16:38:00,1.08585,1.08604,1449155.6325508128,-275.3395701845276,25950.754489903804,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 16:42:00,2024-10-16 16:50:00,1.08615,1.08626,1433545.3384838451,-157.68998723330108,25793.064502670502,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 16:51:00,2024-10-16 17:01:00,1.08622,1.08598,1424742.566110208,341.9382158664755,26135.002718536976,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 17:08:00,2024-10-16 17:15:00,1.08679,1.08627,1442873.198237211,750.2940630831389,26885.296781620116,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 17:56:00,2024-10-16 18:09:00,1.08632,1.08613,1484937.962015987,282.13821278290754,27167.434994403025,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 18:11:00,2024-10-16 18:42:00,1.08612,1.08603,1500797.4253896268,-135.07176828495156,27032.363226118076,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 18:50:00,2024-10-16 18:51:00,1.08583,1.08578,1493734.556576153,-74.68672782896526,26957.67649828911,Stop Loss,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 19:04:00,2024-10-16 19:13:00,1.08564,1.0858,1489868.2711555827,238.37892338513163,27196.055421674242,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 19:25:00,2024-10-16 19:40:00,1.08586,1.08592,1502738.2215943623,-90.16429329558507,27105.89112837866,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 19:41:00,2024-10-16 19:46:00,1.08589,1.08576,1497714.7479972367,194.70291723958607,27300.594045618243,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 19:54:00,2024-10-16 20:19:00,1.08593,1.086,1508417.3406546412,-105.58921384584674,27195.004831772396,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 20:21:00,2024-10-16 20:30:00,1.08617,1.08636,1502251.2957514417,-285.4277461926424,26909.577085579753,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 20:31:00,2024-10-16 20:49:00,1.08625,1.08603,1486374.7987431856,327.0024557233328,27236.579541303086,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 20:53:00,2024-10-16 20:55:00,1.0862,1.08636,1504506.3270835804,-240.72101233327953,26995.858528969806,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 21:05:00,2024-10-16 21:23:00,1.08627,1.08597,1491113.1778822837,447.3339533646358,27443.19248233444,Take Profit,SHORT,35,55,1.75,0.6,20,1.5
2024-10-16 21:25:00,2024-10-16 21:38:00,1.08595,1.08627,1516268.289460902,485.2058526276372,27928.39833496208,Take Profit,LONG,35,55,1.75,0.6,20,1.5
2024-10-16 22:01:00,2024-10-16 22:03:00,1.08633,1.08644,1542536.7062473875,-169.6790376872967,27758.719297274783,Stop Loss,SHORT,35,55,1.75,0.6,20,1.5
