Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,SL,TP,Prob,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2013-01-22 07:51:00,2013-01-22 07:52:00,1.33296,1.33305,45349.15805950301,4.08142422536187,1011.5583196752807,Signal Exit,0.006,0.02,0.5764,0.006,0.02,35,55,1.75,0.6
2013-01-22 08:09:00,2013-01-22 08:10:00,1.33152,1.33125,45582.11606323362,-12.307171337072733,999.2511483382079,Signal Exit,0.006,0.02,0.5366,0.006,0.02,35,55,1.75,0.6
2013-01-22 08:11:00,2013-01-22 08:15:00,1.33126,1.33154,45036.33317330384,12.610173288517688,1011.8613216267256,Signal Exit,0.006,0.02,0.5604,0.006,0.02,35,55,1.75,0.6
2013-01-22 10:30:00,2013-01-22 10:31:00,1.32885,1.32861,45687.38329954737,-10.96497199189219,1000.8963496348334,Signal Exit,0.006,0.02,0.5729,0.006,0.02,35,55,1.75,0.6
2013-01-22 14:21:00,2013-01-22 14:24:00,1.33113,1.33121,45114.88808612984,3.6091910468939967,1004.5055406817274,Signal Exit,0.006,0.02,0.5935,0.006,0.02,35,55,1.75,0.6
2013-01-22 18:21:00,2013-01-22 18:22:00,1.33161,1.33174,45261.24949565086,5.883962434432958,1010.3895031161604,Signal Exit,0.006,0.02,0.5217,0.006,0.02,35,55,1.75,0.6
2013-01-22 22:06:00,2013-01-22 22:13:00,1.33125,1.33145,45538.681830587506,9.107736366116498,1019.4972394822769,Signal Exit,0.006,0.02,0.536,0.006,0.02,35,55,1.75,0.6
2013-01-22 22:54:00,2013-01-22 22:56:00,1.33138,1.33145,45944.68473984633,3.216127931789909,1022.7133674140667,Signal Exit,0.006,0.02,0.5631,0.006,0.02,35,55,1.75,0.6
2013-01-22 23:32:00,2013-01-22 23:34:00,1.33094,1.33098,46104.85975689663,1.8441943902777096,1024.5575618043445,Signal Exit,0.006,0.02,0.5212,0.006,0.02,35,55,1.75,0.6
2013-01-23 01:45:00,2013-01-23 01:48:00,1.3301,1.32982,46217.16691095456,-12.940806735069957,1011.6167550692745,Signal Exit,0.006,0.02,0.5315,0.006,0.02,35,55,1.75,0.6
2013-01-23 02:02:00,2013-01-23 02:03:00,1.32916,1.32926,45665.68758024352,4.566568758033989,1016.1833238273085,Signal Exit,0.006,0.02,0.5183,0.006,0.02,35,55,1.75,0.6
2013-01-23 03:04:00,2013-01-23 03:08:00,1.32926,1.32957,45868.37746538563,14.21919701426085,1030.4025208415694,Signal Exit,0.006,0.02,0.5857,0.006,0.02,35,55,1.75,0.6
2013-01-23 07:54:00,2013-01-23 07:55:00,1.33383,1.33379,46350.84774708483,-1.8540339098852474,1028.5484869316842,Signal Exit,0.006,0.02,0.5085,0.006,0.02,35,55,1.75,0.6
2013-01-23 08:15:00,2013-01-23 08:16:00,1.33307,1.33278,46293.8249423519,-13.425209233277489,1015.1232776984067,Signal Exit,0.006,0.02,0.5252,0.006,0.02,35,55,1.75,0.6
2013-01-23 09:03:00,2013-01-23 09:06:00,1.33255,1.33212,45707.40059427744,-19.65418225553612,995.4690954428705,Signal Exit,0.006,0.02,0.5402,0.006,0.02,35,55,1.75,0.6
2013-01-23 10:24:00,2013-01-23 10:25:00,1.33217,1.33212,44835.228031386556,-2.241761401574059,993.2273340412964,Signal Exit,0.006,0.02,0.5368,0.006,0.02,35,55,1.75,0.6
2013-01-23 10:29:00,2013-01-23 10:30:00,1.33021,1.3295,44800.17444048518,-31.808123852743957,961.4192101885525,Signal Exit,0.006,0.02,0.5057,0.006,0.02,35,55,1.75,0.6
2013-01-23 17:36:00,2013-01-23 17:37:00,1.331,1.33103,43339.708949145876,1.3001912684732708,962.7194014570258,Signal Exit,0.006,0.02,0.5212,0.006,0.02,35,55,1.75,0.6
2013-01-23 17:56:00,2013-01-23 17:57:00,1.33093,1.33085,43400.602651846115,-3.472048212141525,959.2473532448843,Signal Exit,0.006,0.02,0.5276,0.006,0.02,35,55,1.75,0.6
2013-01-23 19:11:00,2013-01-23 19:12:00,1.33009,1.33005,43271.388548664414,-1.7308555419483076,957.5164977029359,Signal Exit,0.006,0.02,0.5773,0.006,0.02,35,55,1.75,0.6
2013-01-23 20:20:00,2013-01-23 20:21:00,1.33002,1.32968,43195.58342143438,-14.686498363287988,942.8299993396479,Signal Exit,0.006,0.02,0.5327,0.006,0.02,35,55,1.75,0.6
2013-01-23 23:57:00,2013-01-23 23:59:00,1.33132,1.33126,42491.51215363614,-2.5494907292160005,940.2805086104319,Signal Exit,0.006,0.02,0.5271,0.006,0.02,35,55,1.75,0.6
2013-01-24 02:51:00,2013-01-24 02:56:00,1.3327,1.33281,42332.7309346634,4.656600402815281,944.9371090132471,Signal Exit,0.006,0.02,0.5857,0.006,0.02,35,55,1.75,0.6
2013-01-24 02:59:00,2013-01-24 03:00:00,1.33032,1.32926,42618.48768777049,-45.17559694902985,899.7615120642172,Signal Exit,0.006,0.02,0.5112,0.006,0.02,35,55,1.75,0.6
2013-01-24 04:47:00,2013-01-24 04:48:00,1.33166,1.33201,40540.14592602693,14.189051074103363,913.9505631383206,Signal Exit,0.006,0.02,0.5129,0.006,0.02,35,55,1.75,0.6
2013-01-24 17:06:00,2013-01-24 17:07:00,1.33715,1.33713,41010.38311954473,-0.8202076623962679,913.1303554759244,Signal Exit,0.006,0.02,0.5428,0.006,0.02,35,55,1.75,0.6
2013-01-24 19:43:00,2013-01-24 19:45:00,1.33666,1.33679,40988.59944081177,5.328517927304033,918.4588734032284,Signal Exit,0.006,0.02,0.5009,0.006,0.02,35,55,1.75,0.6
2013-01-24 20:59:00,2013-01-24 21:01:00,1.33578,1.33591,41254.946476361154,5.3631430419254436,923.8220164451538,Signal Exit,0.006,0.02,0.5079,0.006,0.02,35,55,1.75,0.6
2013-01-24 21:17:00,2013-01-24 21:18:00,1.33545,1.33518,41506.099806588965,-11.206646947778708,912.6153694973751,Signal Exit,0.006,0.02,0.5714,0.006,0.02,35,55,1.75,0.6
2013-01-24 22:55:00,2013-01-24 22:59:00,1.33526,1.33554,41008.434439616634,11.482361643095036,924.0977311404702,Signal Exit,0.006,0.02,0.5792,0.006,0.02,35,55,1.75,0.6
2013-01-25 01:25:00,2013-01-25 01:26:00,1.33608,1.33614,41498.910146419534,2.4899346087922694,926.5876657492624,Signal Exit,0.006,0.02,0.5075,0.006,0.02,35,55,1.75,0.6
2013-01-25 05:44:00,2013-01-25 05:48:00,1.34254,1.34266,41410.505418799985,4.969260650251773,931.5569263995142,Signal Exit,0.006,0.02,0.5301,0.006,0.02,35,55,1.75,0.6
2013-01-25 05:58:00,2013-01-25 06:02:00,1.34176,1.34467,41656.79077030978,121.22126114160014,1052.7781875411142,Signal Exit,0.006,0.02,0.5688,0.006,0.02,35,55,1.75,0.6
2013-01-25 15:23:00,2013-01-25 15:27:00,1.34564,1.34577,46941.74612263819,6.102426995941251,1058.8806145370554,Signal Exit,0.006,0.02,0.5556,0.006,0.02,35,55,1.75,0.6
2013-01-27 19:00:00,2013-01-27 19:02:00,1.34599,1.34638,47201.566781494155,18.408611044777548,1077.2892255818329,Signal Exit,0.006,0.02,0.5338,0.006,0.02,35,55,1.75,0.6
2013-01-27 22:28:00,2013-01-27 22:32:00,1.34502,1.34523,48056.79732264945,10.091927437747804,1087.3811530195806,Signal Exit,0.006,0.02,0.63,0.006,0.02,35,55,1.75,0.6
2013-01-28 03:27:00,2013-01-28 03:28:00,1.34267,1.34273,48591.88719579258,2.915513231745076,1090.2966662513256,Signal Exit,0.006,0.02,0.6042,0.006,0.02,35,55,1.75,0.6
2013-01-28 07:06:00,2013-01-28 07:09:00,1.34301,1.34327,48709.838329632345,12.664557965700851,1102.9612242170265,Signal Exit,0.006,0.02,0.619,0.006,0.02,35,55,1.75,0.6
2013-01-28 08:35:00,2013-01-28 08:36:00,1.34332,1.34295,49264.26573937825,-18.22777832356904,1084.7334458934574,Signal Exit,0.006,0.02,0.5127,0.006,0.02,35,55,1.75,0.6
2013-01-28 08:37:00,2013-01-28 08:38:00,1.34311,1.34352,48457.68906017188,19.86765251467151,1104.601098408129,Signal Exit,0.006,0.02,0.5178,0.006,0.02,35,55,1.75,0.6
2013-01-28 10:09:00,2013-01-28 10:11:00,1.34412,1.3445,49308.14652299478,18.73709567874033,1123.3381940868694,Signal Exit,0.006,0.02,0.5261,0.006,0.02,35,55,1.75,0.6
2013-01-28 11:15:00,2013-01-28 11:17:00,1.34448,1.34433,50131.12254939618,-7.519668382403034,1115.8185257044663,Signal Exit,0.006,0.02,0.5362,0.006,0.02,35,55,1.75,0.6
2013-01-28 12:04:00,2013-01-28 12:07:00,1.34502,1.3452,49775.55095260142,8.959599171460638,1124.778124875927,Signal Exit,0.006,0.02,0.6052,0.006,0.02,35,55,1.75,0.6
2013-01-28 13:18:00,2013-01-28 13:19:00,1.34482,1.3448,50182.69173016138,-1.0036538345986599,1123.7744710413283,Signal Exit,0.006,0.02,0.636,0.006,0.02,35,55,1.75,0.6
2013-01-28 13:30:00,2013-01-28 13:32:00,1.34455,1.34473,50147.98130413871,9.026636634748428,1132.8011076760768,Signal Exit,0.006,0.02,0.5875,0.006,0.02,35,55,1.75,0.6
2013-01-28 16:15:00,2013-01-28 16:17:00,1.34517,1.34497,50527.49203488377,-10.105498406975642,1122.6956092691012,Signal Exit,0.006,0.02,0.6321,0.006,0.02,35,55,1.75,0.6
2013-01-28 16:18:00,2013-01-28 16:23:00,1.34494,1.34508,50085.30979534111,7.011943371349208,1129.7075526404503,Signal Exit,0.006,0.03,0.6557,0.006,0.02,35,55,1.75,0.6
2013-01-28 16:26:00,2013-01-28 16:30:00,1.34497,1.34499,50397.00005087624,1.0079400010129376,1130.7154926414632,Signal Exit,0.006,0.03,0.6821,0.006,0.02,35,55,1.75,0.6
2013-01-28 18:00:00,2013-01-28 18:06:00,1.3445,1.34486,50459.59803532003,18.16545529271097,1148.8809479341742,Signal Exit,0.006,0.02,0.539,0.006,0.02,35,55,1.75,0.6
2013-01-28 18:52:00,2013-01-28 18:53:00,1.34461,1.34447,51266.05995496868,-7.177248393697101,1141.7036995404771,Signal Exit,0.006,0.02,0.6424,0.006,0.02,35,55,1.75,0.6
2013-01-28 18:55:00,2013-01-28 18:56:00,1.34449,1.34434,50950.33951344274,-7.642550927009913,1134.0611486134671,Signal Exit,0.006,0.02,0.5975,0.006,0.02,35,55,1.75,0.6
2013-01-29 00:43:00,2013-01-29 00:46:00,1.34482,1.34454,50596.85974093785,-14.167120727454297,1119.8940278860127,Signal Exit,0.006,0.02,0.548,0.006,0.02,35,55,1.75,0.6
2013-01-29 01:53:00,2013-01-29 01:57:00,1.34376,1.34411,50004.19842320114,17.501469448112918,1137.3954973341256,Signal Exit,0.006,0.02,0.6203,0.006,0.02,35,55,1.75,0.6
2013-01-29 04:18:00,2013-01-29 04:20:00,1.34416,1.34397,50770.54059044127,-9.646402712179396,1127.7490946219461,Signal Exit,0.006,0.02,0.5463,0.006,0.02,35,55,1.75,0.6
2013-01-29 05:48:00,2013-01-29 05:51:00,1.34277,1.34264,50392.059457179384,-6.55096772943148,1121.1981268925147,Signal Exit,0.006,0.02,0.5298,0.006,0.02,35,55,1.75,0.6
2013-01-29 17:11:00,2013-01-29 17:13:00,1.34861,1.34875,49882.388246825154,6.983534354545892,1128.1816612470604,Signal Exit,0.006,0.02,0.5357,0.006,0.02,35,55,1.75,0.6
2013-01-29 18:11:00,2013-01-29 18:13:00,1.34846,1.34847,50198.670835489094,0.5019867083581796,1128.6836479554186,Signal Exit,0.006,0.02,0.6257,0.006,0.02,35,55,1.75,0.6
2013-01-29 19:09:00,2013-01-29 19:14:00,1.34857,1.34856,50216.910414235164,-0.5021691041456414,1128.181478851273,Signal Exit,0.006,0.02,0.6266,0.006,0.02,35,55,1.75,0.6
2013-01-29 22:47:00,2013-01-29 22:48:00,1.3486,1.34856,50193.45152830815,-2.007738061134334,1126.1737407901385,Signal Exit,0.006,0.02,0.513,0.006,0.02,35,55,1.75,0.6
2013-01-30 06:55:00,2013-01-30 06:56:00,1.35429,1.35438,49893.61543495729,4.490425389142338,1130.6641661792808,Signal Exit,0.006,0.02,0.6115,0.006,0.02,35,55,1.75,0.6
2013-01-30 10:40:00,2013-01-30 10:41:00,1.35558,1.35556,50044.88851322448,-1.0008977702599346,1129.663268409021,Signal Exit,0.006,0.02,0.5121,0.006,0.02,35,55,1.75,0.6
2013-01-30 10:42:00,2013-01-30 10:43:00,1.35548,1.35549,50004.2760531629,0.5000427605349049,1130.1633111695558,Signal Exit,0.006,0.02,0.5274,0.006,0.02,35,55,1.75,0.6
2013-01-30 15:38:00,2013-01-30 15:40:00,1.3562,1.35624,49999.851548572,1.999994061933778,1132.1633052314896,Signal Exit,0.006,0.02,0.5231,0.006,0.02,35,55,1.75,0.6
2013-01-30 18:55:00,2013-01-30 18:58:00,1.35681,1.35673,50065.814899572804,-4.00526519196983,1128.1580400395198,Signal Exit,0.006,0.02,0.5283,0.006,0.02,35,55,1.75,0.6
2013-01-30 18:59:00,2013-01-30 19:04:00,1.35677,1.35682,49890.167384576,2.4945083692229866,1130.6525484087429,Signal Exit,0.006,0.02,0.5184,0.006,0.02,35,55,1.75,0.6
2013-01-30 19:45:00,2013-01-30 19:47:00,1.35663,1.35671,50005.64111402856,4.000451289126286,1134.652999697869,Signal Exit,0.006,0.02,0.5699,0.006,0.02,35,55,1.75,0.6
2013-01-30 20:26:00,2013-01-30 20:27:00,1.35646,1.35647,50188.859223178086,0.5018885922350689,1135.154888290104,Signal Exit,0.006,0.02,0.5212,0.006,0.02,35,55,1.75,0.6
2013-01-30 20:28:00,2013-01-30 20:35:00,1.35643,1.35656,50212.16966404919,6.527582056324561,1141.6824703464285,Signal Exit,0.006,0.02,0.5314,0.006,0.02,35,55,1.75,0.6
2013-01-30 23:20:00,2013-01-30 23:22:00,1.35671,1.35667,50490.48670739193,-2.019619468297697,1139.662850878131,Signal Exit,0.006,0.02,0.5302,0.006,0.02,35,55,1.75,0.6
2013-01-31 02:39:00,2013-01-31 02:42:00,1.35464,1.35489,50478.186863438146,12.619546715852543,1152.2823975939834,Signal Exit,0.006,0.02,0.5205,0.006,0.02,35,55,1.75,0.6
2013-01-31 06:24:00,2013-01-31 06:25:00,1.35468,1.35432,51035.627495525885,-18.37282589839636,1133.9095716955871,Signal Exit,0.006,0.02,0.5461,0.006,0.02,35,55,1.75,0.6
2013-01-31 06:26:00,2013-01-31 06:27:00,1.35443,1.35443,50231.148381042374,0.0,1133.9095716955871,Signal Exit,0.006,0.02,0.5281,0.006,0.02,35,55,1.75,0.6
2013-01-31 13:36:00,2013-01-31 13:37:00,1.35746,1.35743,50119.02693393191,-1.5035708080278076,1132.4060008875592,Signal Exit,0.006,0.02,0.5675,0.006,0.02,35,55,1.75,0.6
2013-01-31 14:32:00,2013-01-31 14:34:00,1.35701,1.35742,50069.166810306146,20.528358392226593,1152.934359279786,Signal Exit,0.006,0.02,0.5223,0.006,0.02,35,55,1.75,0.6
2013-01-31 17:03:00,2013-01-31 17:05:00,1.35742,1.35746,50961.42797128902,2.0384571188535996,1154.9728163986395,Signal Exit,0.006,0.02,0.5934,0.006,0.02,35,55,1.75,0.6
2013-01-31 20:03:00,2013-01-31 20:05:00,1.36056,1.36044,50933.71037213968,-6.112045244651564,1148.8607711539878,Signal Exit,0.006,0.02,0.5348,0.006,0.02,35,55,1.75,0.6
2013-01-31 21:14:00,2013-01-31 21:18:00,1.36048,1.36065,50667.15149744154,8.613415754565239,1157.474186908553,Signal Exit,0.006,0.02,0.6202,0.006,0.02,35,55,1.75,0.6
2013-01-31 21:43:00,2013-01-31 21:45:00,1.36034,1.36034,51052.27458908301,0.0,1157.474186908553,Signal Exit,0.006,0.02,0.6017,0.006,0.02,35,55,1.75,0.6
2013-01-31 22:35:00,2013-01-31 22:43:00,1.36047,1.36065,51047.39627813416,9.188531330056335,1166.6627182386094,Signal Exit,0.006,0.02,0.5298,0.006,0.02,35,55,1.75,0.6
2013-02-01 03:33:00,2013-02-01 03:34:00,1.36114,1.36107,51427.30585708785,-3.5999114099968947,1163.0628068286126,Signal Exit,0.006,0.02,0.5058,0.006,0.02,35,55,1.75,0.6
2013-02-01 09:16:00,2013-02-01 09:19:00,1.36205,1.36178,51234.36614640927,-13.833278859530118,1149.2295279690825,Signal Exit,0.006,0.02,0.502,0.006,0.02,35,55,1.75,0.6
2013-02-01 09:49:00,2013-02-01 09:52:00,1.35958,1.35933,50716.965296742346,-12.679241324189821,1136.5502866448926,Signal Exit,0.006,0.02,0.516,0.006,0.02,35,55,1.75,0.6
2013-02-01 12:57:00,2013-02-01 13:01:00,1.3666,1.36654,49899.7637923998,-2.993985827541442,1133.5563008173513,Signal Exit,0.006,0.02,0.6319,0.006,0.02,35,55,1.75,0.6
2013-02-01 13:24:00,2013-02-01 13:26:00,1.3663,1.36636,49779.24178367933,2.98675450701822,1136.5430553243696,Signal Exit,0.006,0.02,0.5269,0.006,0.02,35,55,1.75,0.6
2013-02-03 17:47:00,2013-02-03 17:49:00,1.36502,1.36505,49957.20452408183,1.4987161357322734,1138.041771460102,Signal Exit,0.006,0.02,0.5792,0.006,0.02,35,55,1.75,0.6
2013-02-03 17:59:00,2013-02-03 18:00:00,1.36489,1.36479,50027.84567811774,-5.002784567811223,1133.0389868922907,Signal Exit,0.006,0.02,0.5832,0.006,0.02,35,55,1.75,0.6
2013-02-03 19:01:00,2013-02-03 19:04:00,1.36435,1.36425,49827.63895887232,-4.982763895886683,1128.0562229964041,Signal Exit,0.006,0.02,0.502,0.006,0.02,35,55,1.75,0.6
2013-02-03 20:10:00,2013-02-03 20:13:00,1.36289,1.36305,49661.65529117115,7.94586484659533,1136.0020878429996,Signal Exit,0.006,0.02,0.5212,0.006,0.02,35,55,1.75,0.6
2013-02-03 23:50:00,2013-02-03 23:51:00,1.36226,1.36217,50034.59344807891,-4.503113410323273,1131.4989744326763,Signal Exit,0.006,0.02,0.5141,0.006,0.02,35,55,1.75,0.6
2013-02-04 03:33:00,2013-02-04 03:36:00,1.35944,1.35975,49939.63578088078,15.481287092074664,1146.9802615247509,Signal Exit,0.006,0.02,0.523,0.006,0.02,35,55,1.75,0.6
2013-02-04 04:24:00,2013-02-04 04:26:00,1.35878,1.35921,50647.50415187525,21.778426785302834,1168.7586883100537,Signal Exit,0.006,0.02,0.516,0.006,0.02,35,55,1.75,0.6
2013-02-04 04:37:00,2013-02-04 04:44:00,1.35849,1.35911,51620.19690877609,32.00452208344453,1200.7632103934982,Signal Exit,0.006,0.02,0.5162,0.006,0.02,35,55,1.75,0.6
2013-02-04 05:04:00,2013-02-04 05:05:00,1.3575,1.35813,53072.40708921539,33.43561646621262,1234.1988268597108,Signal Exit,0.006,0.02,0.5279,0.006,0.02,35,55,1.75,0.6
2013-02-04 08:09:00,2013-02-04 08:10:00,1.35539,1.35511,54635.14531727594,-15.297840688840433,1218.9009861708705,Signal Exit,0.006,0.02,0.589,0.006,0.02,35,55,1.75,0.6
2013-02-04 10:33:00,2013-02-04 10:35:00,1.35498,1.35496,53974.2720706226,-1.079485441419524,1217.821500729451,Signal Exit,0.006,0.02,0.5136,0.006,0.02,35,55,1.75,0.6
2013-02-04 11:35:00,2013-02-04 11:37:00,1.35361,1.35404,53981.05070424056,23.211851802819684,1241.0333525322706,Signal Exit,0.006,0.02,0.5322,0.006,0.02,35,55,1.75,0.6
2013-02-04 13:48:00,2013-02-04 13:49:00,1.35161,1.35143,55091.33637065147,-9.916440546721066,1231.1169119855495,Signal Exit,0.006,0.02,0.5372,0.006,0.02,35,55,1.75,0.6
2013-02-04 15:37:00,2013-02-04 15:38:00,1.35103,1.35103,54674.59251025733,0.0,1231.1169119855495,Signal Exit,0.006,0.03,0.702,0.006,0.02,35,55,1.75,0.6
2013-02-04 17:49:00,2013-02-04 17:52:00,1.35016,1.35008,54709.82307217882,-4.376785845778683,1226.7401261397708,Signal Exit,0.006,0.02,0.5336,0.006,0.02,35,55,1.75,0.6
2013-02-04 21:32:00,2013-02-04 21:34:00,1.34938,1.34942,54546.834522807694,2.1818733809144897,1228.9219995206854,Signal Exit,0.006,0.02,0.5243,0.006,0.02,35,55,1.75,0.6
2013-02-05 01:37:00,2013-02-05 01:39:00,1.34751,1.34761,54719.68294947059,5.471968294946456,1234.3939678156319,Signal Exit,0.006,0.02,0.5357,0.006,0.02,35,55,1.75,0.6
2013-02-05 01:49:00,2013-02-05 01:51:00,1.34689,1.34697,54988.63163950873,4.399090531165098,1238.793058346797,Signal Exit,0.006,0.02,0.597,0.006,0.02,35,55,1.75,0.6
2013-02-05 01:55:00,2013-02-05 01:56:00,1.34638,1.34652,55205.50179058499,7.728770250683499,1246.5218285974804,Signal Exit,0.006,0.02,0.5155,0.006,0.02,35,55,1.75,0.6
2013-02-05 02:50:00,2013-02-05 02:52:00,1.34634,1.3462,55551.576656601464,-7.777220731925816,1238.7446078655546,Signal Exit,0.006,0.02,0.5506,0.006,0.02,35,55,1.75,0.6
2013-02-05 07:27:00,2013-02-05 07:32:00,1.35518,1.35568,54844.874091953294,27.422437045973627,1266.1670449115281,Signal Exit,0.006,0.02,0.5237,0.006,0.02,35,55,1.75,0.6
2013-02-05 07:45:00,2013-02-05 07:51:00,1.3545,1.35461,56087.13377238219,6.169584714965098,1272.3366296264933,Signal Exit,0.006,0.02,0.6114,0.006,0.02,35,55,1.75,0.6
2013-02-05 09:39:00,2013-02-05 09:41:00,1.35041,1.35079,56531.12593774453,21.481827856333023,1293.8184574828263,Signal Exit,0.006,0.02,0.5287,0.006,0.02,35,55,1.75,0.6
2013-02-05 13:59:00,2013-02-05 14:00:00,1.35801,1.35792,57163.87025792857,-5.144748323209196,1288.6737091596171,Signal Exit,0.006,0.02,0.5172,0.006,0.02,35,55,1.75,0.6
2013-02-05 14:09:00,2013-02-05 14:12:00,1.358,1.35792,56936.98273164729,-4.554958618536339,1284.1187505410808,Signal Exit,0.006,0.02,0.5249,0.006,0.02,35,55,1.75,0.6
2013-02-05 14:18:00,2013-02-05 14:21:00,1.35757,1.35755,56753.70333203065,-1.1350740666354473,1282.9836764744452,Signal Exit,0.006,0.02,0.5077,0.006,0.02,35,55,1.75,0.6
2013-02-05 14:31:00,2013-02-05 14:33:00,1.35741,1.35738,56710.22063228259,-1.701306618967031,1281.2823698554782,Signal Exit,0.006,0.02,0.5921,0.006,0.02,35,55,1.75,0.6
2013-02-05 18:04:00,2013-02-05 18:07:00,1.35732,1.35812,56638.77507981072,45.311020063843586,1326.593389919322,Signal Exit,0.006,0.02,0.5307,0.006,0.02,35,55,1.75,0.6
2013-02-05 22:15:00,2013-02-05 22:16:00,1.3578,1.35779,58621.00706669562,-0.5862100706577802,1326.0071798486642,Signal Exit,0.006,0.02,0.5468,0.006,0.02,35,55,1.75,0.6
2013-02-05 23:58:00,2013-02-06 00:01:00,1.3576,1.35762,58603.735114113035,1.1720747022899392,1327.1792545509543,Signal Exit,0.006,0.02,0.528,0.006,0.02,35,55,1.75,0.6
2013-02-06 00:51:00,2013-02-06 00:53:00,1.35689,1.35697,58686.22752990828,4.694898202397358,1331.8741527533516,Signal Exit,0.006,0.02,0.5149,0.006,0.02,35,55,1.75,0.6
2013-02-06 02:15:00,2013-02-06 02:17:00,1.35591,1.35606,58936.39634282593,8.840459451429458,1340.7146122047811,Signal Exit,0.006,0.02,0.5951,0.006,0.02,35,55,1.75,0.6
2013-02-06 02:37:00,2013-02-06 02:39:00,1.3534,1.35317,59437.62134792883,-13.670652910020804,1327.0439592947603,Signal Exit,0.006,0.02,0.5651,0.006,0.02,35,55,1.75,0.6
2013-02-06 03:03:00,2013-02-06 03:05:00,1.35246,1.35187,58872.45283238367,-34.73474717111169,1292.3092121236486,Signal Exit,0.006,0.02,0.5673,0.006,0.02,35,55,1.75,0.6
2013-02-06 13:23:00,2013-02-06 13:26:00,1.3514,1.35101,57376.46346560523,-22.376820751579753,1269.9323913720689,Signal Exit,0.006,0.02,0.5883,0.006,0.02,35,55,1.75,0.6
2013-02-06 13:27:00,2013-02-06 13:28:00,1.35101,1.35111,56399.24462611241,5.63992446261062,1275.5723158346796,Signal Exit,0.006,0.02,0.5927,0.006,0.02,35,55,1.75,0.6
2013-02-06 22:01:00,2013-02-06 22:02:00,1.35071,1.35071,56662.30275194584,0.0,1275.5723158346796,Signal Exit,0.006,0.02,0.6337,0.006,0.02,35,55,1.75,0.6
2013-02-07 02:23:00,2013-02-07 02:26:00,1.35271,1.35284,56578.52677224295,7.355208480389517,1282.9275243150691,Signal Exit,0.006,0.02,0.5131,0.006,0.02,35,55,1.75,0.6
2013-02-07 08:12:00,2013-02-07 08:13:00,1.35488,1.35487,56813.63032807639,-0.5681363032844858,1282.3593880117846,Signal Exit,0.006,0.02,0.5155,0.006,0.02,35,55,1.75,0.6
2013-02-07 08:40:00,2013-02-07 08:42:00,1.35258,1.35088,56885.03695212637,-96.70456281860417,1185.6548251931804,Signal Exit,0.006,0.02,0.6008,0.006,0.02,35,55,1.75,0.6
2013-02-07 08:43:00,2013-02-07 08:44:00,1.35106,1.35122,52654.42653293771,8.42470824527846,1194.0795334384588,Signal Exit,0.006,0.02,0.517,0.006,0.02,35,55,1.75,0.6
2013-02-07 08:46:00,2013-02-07 08:49:00,1.34833,1.34902,53135.932602780864,36.66379349592302,1230.743326934382,Signal Exit,0.006,0.02,0.5992,0.006,0.02,35,55,1.75,0.6
2013-02-07 09:00:00,2013-02-07 09:03:00,1.34602,1.34636,54861.44308113023,18.65289064758466,1249.3962175819665,Signal Exit,0.006,0.02,0.5238,0.006,0.02,35,55,1.75,0.6
2013-02-07 09:23:00,2013-02-07 09:29:00,1.34365,1.34463,55791.14580055668,54.675322884544485,1304.0715404665111,Signal Exit,0.006,0.02,0.516,0.006,0.02,35,55,1.75,0.6
2013-02-07 09:54:00,2013-02-07 09:57:00,1.34237,1.3418,58288.1712404111,-33.224257607031966,1270.8472828594793,Signal Exit,0.006,0.02,0.6018,0.006,0.02,35,55,1.75,0.6
2013-02-07 10:31:00,2013-02-07 10:32:00,1.34015,1.34065,56897.24058617973,28.448620293086734,1299.295903152566,Signal Exit,0.006,0.02,0.523,0.006,0.02,35,55,1.75,0.6
2013-02-07 10:52:00,2013-02-07 10:55:00,1.33741,1.33804,58290.093680437545,36.72275901867032,1336.0186621712364,Signal Exit,0.006,0.02,0.5127,0.006,0.02,35,55,1.75,0.6
2013-02-07 11:58:00,2013-02-07 12:02:00,1.33803,1.33837,59909.80750078413,20.369334550267023,1356.3879967215034,Signal Exit,0.006,0.02,0.5376,0.006,0.02,35,55,1.75,0.6
2013-02-07 13:05:00,2013-02-07 13:06:00,1.33965,1.33948,60749.65834605323,-10.32744191882926,1346.0605548026742,Signal Exit,0.006,0.02,0.5177,0.006,0.02,35,55,1.75,0.6
