Entry Time,Exit Time,Entry Price,Exit Price,Size,PnL,Cash,Reason,SL,TP,Prob,sl,tp,rsi_entry,rsi_exit,bb_std,exposure
2014-01-16 22:27:00,2014-01-16 22:30:00,1.36143,1.36145,39649.307104157335,0.7929861420883417,900.4555889889702,Signal Exit,0.006,0.02,0.5833,0.006,0.02,35,55,1.75,0.6
2014-01-16 23:31:00,2014-01-16 23:32:00,1.36136,1.36137,39686.29557158886,0.3968629557184885,900.8524519446887,Signal Exit,0.006,0.02,0.5739,0.006,0.02,35,55,1.75,0.6
2014-01-16 23:34:00,2014-01-16 23:35:00,1.36136,1.36136,39703.78674023133,0.0,900.8524519446887,Signal Exit,0.006,0.02,0.6031,0.006,0.02,35,55,1.75,0.6
2014-01-16 23:53:00,2014-01-16 23:57:00,1.36133,1.36142,39704.66170339398,3.573419553311236,904.425871498,Signal Exit,0.006,0.02,0.5234,0.006,0.02,35,55,1.75,0.6
2014-01-17 02:33:00,2014-01-17 02:36:00,1.3598,1.35991,39907.010067568764,4.389771107434739,908.8156426054347,Signal Exit,0.006,0.02,0.5953,0.006,0.02,35,55,1.75,0.6
2014-01-17 03:37:00,2014-01-17 03:43:00,1.35969,1.35984,40103.9491033442,6.0155923654965155,914.8312349709313,Signal Exit,0.006,0.02,0.589,0.006,0.02,35,55,1.75,0.6
2014-01-17 10:43:00,2014-01-17 10:45:00,1.35659,1.35663,40461.653187960896,1.6184661275200545,916.4497010984513,Signal Exit,0.006,0.02,0.5193,0.006,0.02,35,55,1.75,0.6
2014-01-17 10:46:00,2014-01-17 10:52:00,1.35581,1.35585,40556.55443307476,1.6222621773246126,918.0719632757759,Signal Exit,0.006,0.02,0.5246,0.006,0.02,35,55,1.75,0.6
2014-01-17 11:59:00,2014-01-17 12:01:00,1.35525,1.35531,40645.13395797569,2.438708037476468,920.5106713132524,Signal Exit,0.006,0.02,0.5246,0.006,0.02,35,55,1.75,0.6
2014-01-17 13:21:00,2014-01-17 13:23:00,1.35178,1.35212,40857.71373951023,13.891622671433764,934.4022939846861,Signal Exit,0.006,0.02,0.5265,0.006,0.02,35,55,1.75,0.6
2014-01-17 15:39:00,2014-01-17 15:40:00,1.35262,1.35263,41448.54995422304,0.4144854995449458,934.8167794842311,Signal Exit,0.006,0.02,0.6293,0.006,0.02,35,55,1.75,0.6
2014-01-17 15:42:00,2014-01-17 15:48:00,1.3525,1.35246,41470.614986361456,-1.6588245994561173,933.157954884775,Signal Exit,0.006,0.02,0.5812,0.006,0.02,35,55,1.75,0.6
2014-01-19 19:26:00,2014-01-19 19:28:00,1.35073,1.35087,41451.27249197582,5.803178148877817,938.9611330336528,Signal Exit,0.006,0.02,0.5557,0.006,0.02,35,55,1.75,0.6
2014-01-20 05:04:00,2014-01-20 05:05:00,1.35491,1.35482,41580.376543105565,-3.7422338888855515,935.2188991447672,Signal Exit,0.006,0.02,0.5862,0.006,0.02,35,55,1.75,0.6
2014-01-20 06:30:00,2014-01-20 06:36:00,1.35454,1.35502,41425.97040226647,19.884465793080196,955.1033649378473,Signal Exit,0.006,0.02,0.5066,0.006,0.02,35,55,1.75,0.6
2014-01-20 12:42:00,2014-01-20 12:49:00,1.35603,1.35612,42260.275876102176,3.803424828845962,958.9067897666934,Signal Exit,0.006,0.02,0.5162,0.006,0.02,35,55,1.75,0.6
2014-01-20 16:10:00,2014-01-20 16:11:00,1.35626,1.3561,42421.37008095911,-6.787419212950827,952.1193705537426,Signal Exit,0.006,0.02,0.5218,0.006,0.02,35,55,1.75,0.6
2014-01-20 16:13:00,2014-01-20 16:14:00,1.35603,1.35602,42128.243647430034,-0.42128243647706026,951.6980881172655,Signal Exit,0.006,0.02,0.5161,0.006,0.02,35,55,1.75,0.6
2014-01-20 16:23:00,2014-01-20 16:26:00,1.35592,1.35603,42113.01941636374,4.632432135802307,956.3305202530678,Signal Exit,0.006,0.03,0.6543,0.006,0.02,35,55,1.75,0.6
2014-01-20 18:18:00,2014-01-20 18:20:00,1.35536,1.35524,42335.49109844179,-5.080258931808695,951.2502613212591,Signal Exit,0.006,0.02,0.5997,0.006,0.02,35,55,1.75,0.6
2014-01-20 18:27:00,2014-01-20 18:29:00,1.35462,1.35442,42133.59885375644,-8.42671977075036,942.8235415505088,Signal Exit,0.006,0.02,0.5651,0.006,0.02,35,55,1.75,0.6
2014-01-20 20:22:00,2014-01-20 20:26:00,1.35379,1.3539,41785.95830448631,4.596455413495772,947.4199969640046,Signal Exit,0.006,0.02,0.601,0.006,0.02,35,55,1.75,0.6
2014-01-20 21:56:00,2014-01-20 21:57:00,1.35459,1.3547,41964.87484614553,4.616136233078295,952.0361331970829,Signal Exit,0.006,0.02,0.5085,0.006,0.02,35,55,1.75,0.6
2014-01-20 22:24:00,2014-01-20 22:34:00,1.35475,1.35498,42164.36094617086,9.697803017626656,961.7339362147096,Signal Exit,0.006,0.02,0.5167,0.006,0.02,35,55,1.75,0.6
2014-01-20 23:43:00,2014-01-20 23:44:00,1.35432,1.35429,42607.386860478,-1.2782216058132532,960.4557146088964,Signal Exit,0.006,0.02,0.5126,0.006,0.02,35,55,1.75,0.6
2014-01-20 23:45:00,2014-01-20 23:52:00,1.35429,1.35439,42551.70080007515,4.255170080007047,964.7108846889034,Signal Exit,0.006,0.02,0.5214,0.006,0.02,35,55,1.75,0.6
2014-01-20 23:56:00,2014-01-20 23:57:00,1.3541,1.35409,42746.21747384551,-0.4274621747412555,964.2834225141622,Signal Exit,0.006,0.02,0.5221,0.006,0.02,35,55,1.75,0.6
2014-01-21 01:07:00,2014-01-21 01:08:00,1.35416,1.35416,42725.3835225156,0.0,964.2834225141622,Signal Exit,0.006,0.02,0.5749,0.006,0.02,35,55,1.75,0.6
2014-01-21 03:02:00,2014-01-21 03:03:00,1.3536,1.35356,42743.05950860648,-1.709722380336478,962.5737001338257,Signal Exit,0.006,0.02,0.5049,0.006,0.02,35,55,1.75,0.6
2014-01-21 09:56:00,2014-01-21 09:58:00,1.35283,1.35317,42691.559181885044,14.515130121841212,977.088830255667,Signal Exit,0.006,0.02,0.5109,0.006,0.02,35,55,1.75,0.6
2014-01-21 12:20:00,2014-01-21 12:22:00,1.35492,1.35476,43268.48065962567,-6.922956905537423,970.1658733501296,Signal Exit,0.006,0.02,0.5298,0.006,0.02,35,55,1.75,0.6
2014-01-21 13:15:00,2014-01-21 13:18:00,1.35448,1.35443,42975.867049353095,-2.148793352462647,968.0170799976669,Signal Exit,0.006,0.02,0.5855,0.006,0.02,35,55,1.75,0.6
2014-01-21 17:38:00,2014-01-21 17:40:00,1.35575,1.35585,42840.51248376176,4.284051248375705,972.3011312460426,Signal Exit,0.006,0.02,0.5591,0.006,0.02,35,55,1.75,0.6
2014-01-21 19:01:00,2014-01-21 19:02:00,1.35555,1.35556,43036.455958660736,0.43036455958942677,972.731495805632,Signal Exit,0.006,0.02,0.5338,0.006,0.02,35,55,1.75,0.6
2014-01-21 23:13:00,2014-01-21 23:14:00,1.35567,1.35567,43051.69381068986,0.0,972.731495805632,Signal Exit,0.006,0.03,0.6556,0.006,0.02,35,55,1.75,0.6
2014-01-22 09:29:00,2014-01-22 09:30:00,1.35599,1.35564,43041.53404401059,-15.064536915406824,957.6669588902251,Signal Exit,0.006,0.02,0.6183,0.006,0.02,35,55,1.75,0.6
2014-01-22 11:58:00,2014-01-22 11:59:00,1.35483,1.35452,42411.23796595404,-13.14748376944713,944.519475120778,Signal Exit,0.006,0.02,0.5697,0.006,0.02,35,55,1.75,0.6
2014-01-22 14:23:00,2014-01-22 14:26:00,1.35383,1.354,41859.88529375673,7.11618049993879,951.6356556207168,Signal Exit,0.006,0.02,0.5372,0.006,0.02,35,55,1.75,0.6
2014-01-22 17:51:00,2014-01-22 17:52:00,1.3544,1.35456,42157.51575401876,6.745202520640386,958.3808581413572,Signal Exit,0.006,0.02,0.5595,0.006,0.02,35,55,1.75,0.6
2014-01-22 18:54:00,2014-01-22 18:58:00,1.35413,1.35423,42464.79399206976,4.246479399206509,962.6273375405636,Signal Exit,0.006,0.02,0.6128,0.006,0.02,35,55,1.75,0.6
2014-01-22 19:48:00,2014-01-22 19:51:00,1.35324,1.35334,42681.002817263616,4.268100281725891,966.8954378222895,Signal Exit,0.006,0.02,0.5919,0.006,0.02,35,55,1.75,0.6
2014-01-22 22:48:00,2014-01-22 22:51:00,1.35455,1.35465,42828.781712995,4.2828781712990285,971.1783159935885,Signal Exit,0.006,0.02,0.523,0.006,0.02,35,55,1.75,0.6
2014-01-23 06:47:00,2014-01-23 06:48:00,1.36262,1.36248,42763.71912904208,-5.986920678067131,965.1913953155214,Signal Exit,0.006,0.02,0.553,0.006,0.02,35,55,1.75,0.6
2014-01-23 08:26:00,2014-01-23 08:29:00,1.36305,1.36328,42486.69067087141,9.771938854298405,974.9633341698197,Signal Exit,0.006,0.02,0.5813,0.006,0.02,35,55,1.75,0.6
2014-01-23 18:54:00,2014-01-23 18:56:00,1.36871,1.36879,42739.36776248379,3.4191494209926323,978.3824835908124,Signal Exit,0.006,0.02,0.5913,0.006,0.02,35,55,1.75,0.6
2014-01-23 20:22:00,2014-01-23 20:26:00,1.36823,1.36819,42904.29899611085,-1.7161719598461502,976.6663116309662,Signal Exit,0.006,0.02,0.5261,0.006,0.02,35,55,1.75,0.6
2014-01-24 03:13:00,2014-01-24 03:16:00,1.36811,1.3682,42832.79758050008,3.8549517822512405,980.5212634132174,Signal Exit,0.006,0.02,0.5241,0.006,0.02,35,55,1.75,0.6
2014-01-24 04:19:00,2014-01-24 04:22:00,1.36649,1.36702,43052.84034628357,22.818005383526824,1003.3392687967442,Signal Exit,0.006,0.02,0.5261,0.006,0.02,35,55,1.75,0.6
2014-01-24 08:22:00,2014-01-24 08:25:00,1.36789,1.3681,44009.64706796939,9.242025884275485,1012.5812946810197,Signal Exit,0.006,0.03,0.6652,0.006,0.02,35,55,1.75,0.6
2014-01-24 09:58:00,2014-01-24 09:59:00,1.36807,1.36831,44409.18789306189,10.658205094335653,1023.2394997753554,Signal Exit,0.006,0.02,0.5396,0.006,0.02,35,55,1.75,0.6
2014-01-24 10:08:00,2014-01-24 10:12:00,1.3671,1.36748,44908.470475108865,17.06521878054348,1040.304718555899,Signal Exit,0.006,0.02,0.5045,0.006,0.02,35,55,1.75,0.6
2014-01-26 19:25:00,2014-01-26 19:26:00,1.36822,1.36826,45620.06337676246,1.8248025350723234,1042.1295210909714,Signal Exit,0.006,0.02,0.5511,0.006,0.02,35,55,1.75,0.6
2014-01-27 01:55:00,2014-01-27 01:57:00,1.36815,1.36817,45702.4239048776,0.9140484781035401,1043.0435695690749,Signal Exit,0.006,0.02,0.5266,0.006,0.02,35,55,1.75,0.6
2014-01-27 03:02:00,2014-01-27 03:03:00,1.3679,1.36783,45750.86934289385,-3.202560853993074,1039.841008715082,Signal Exit,0.006,0.02,0.5827,0.006,0.02,35,55,1.75,0.6
2014-01-27 11:24:00,2014-01-27 11:30:00,1.36686,1.36713,45645.09936855634,12.324176829509867,1052.1651855445918,Signal Exit,0.006,0.02,0.5981,0.006,0.02,35,55,1.75,0.6
2014-01-27 13:47:00,2014-01-27 13:50:00,1.36682,1.36713,46187.435896954616,14.31810512805743,1066.4832906726492,Signal Exit,0.006,0.02,0.5132,0.006,0.02,35,55,1.75,0.6
2014-01-27 17:43:00,2014-01-27 17:49:00,1.36705,1.36713,46808.08854128155,3.744647083295875,1070.227937755945,Signal Exit,0.006,0.02,0.5234,0.006,0.02,35,55,1.75,0.6
2014-01-27 20:48:00,2014-01-27 20:49:00,1.36695,1.36672,46975.87787801799,-10.804451911952336,1059.4234858439927,Signal Exit,0.006,0.02,0.5852,0.006,0.02,35,55,1.75,0.6
2014-01-28 03:00:00,2014-01-28 03:01:00,1.36632,1.36627,46523.07596363924,-2.3261537981765406,1057.097332045816,Signal Exit,0.006,0.03,0.6593,0.006,0.02,35,55,1.75,0.6
2014-01-28 04:46:00,2014-01-28 04:47:00,1.36542,1.36517,46451.52401660218,-11.612881004154424,1045.4844510416617,Signal Exit,0.006,0.02,0.5287,0.006,0.02,35,55,1.75,0.6
2014-01-28 04:49:00,2014-01-28 04:51:00,1.36503,1.36535,45954.3504996225,14.705392159883704,1060.1898432015455,Signal Exit,0.006,0.02,0.5419,0.006,0.02,35,55,1.75,0.6
2014-01-28 10:04:00,2014-01-28 10:05:00,1.36607,1.36577,46565.24965198909,-13.969574895595189,1046.2202683059504,Signal Exit,0.006,0.02,0.5659,0.006,0.02,35,55,1.75,0.6
2014-01-28 10:20:00,2014-01-28 10:27:00,1.36575,1.36652,45962.45000794949,35.39108650611823,1081.6113548120686,Signal Exit,0.006,0.02,0.5216,0.006,0.02,35,55,1.75,0.6
2014-01-28 19:04:00,2014-01-28 19:07:00,1.36522,1.36513,47535.694824807804,-4.27821253423962,1077.333142277829,Signal Exit,0.006,0.02,0.5137,0.006,0.02,35,55,1.75,0.6
2014-01-28 22:02:00,2014-01-28 22:04:00,1.36552,1.36548,47337.26971166277,-1.8934907884684045,1075.4396514893606,Signal Exit,0.006,0.02,0.5368,0.006,0.02,35,55,1.75,0.6
2014-01-28 22:07:00,2014-01-28 22:08:00,1.36511,1.36498,47268.26342885309,-6.144874245749175,1069.2947772436114,Signal Exit,0.006,0.02,0.5175,0.006,0.02,35,55,1.75,0.6
2014-01-28 22:46:00,2014-01-28 22:49:00,1.36475,1.36494,47010.5782265006,8.932009863041436,1078.2267871066529,Signal Exit,0.006,0.02,0.5149,0.006,0.02,35,55,1.75,0.6
2014-01-29 07:08:00,2014-01-29 07:14:00,1.36547,1.36546,47378.270651423445,-0.4737827065173383,1077.7530044001355,Signal Exit,0.006,0.02,0.5172,0.006,0.02,35,55,1.75,0.6
2014-01-29 07:24:00,2014-01-29 07:28:00,1.36504,1.36425,47372.37023384526,-37.42417248474099,1040.3288319153946,Signal Exit,0.006,0.02,0.5151,0.006,0.02,35,55,1.75,0.6
2014-01-29 08:07:00,2014-01-29 08:10:00,1.36231,1.36153,45819.03525256636,-35.7388474970019,1004.5899844183928,Signal Exit,0.006,0.02,0.5281,0.006,0.02,35,55,1.75,0.6
2014-01-29 14:02:00,2014-01-29 14:05:00,1.36467,1.36473,44168.47960686728,2.6501087764097835,1007.2400931948025,Signal Exit,0.006,0.02,0.5696,0.006,0.02,35,55,1.75,0.6
2014-01-29 18:38:00,2014-01-29 18:41:00,1.36558,1.3658,44255.485282215726,9.736206762082457,1016.976299956885,Signal Exit,0.006,0.02,0.508,0.006,0.02,35,55,1.75,0.6
2014-01-29 19:01:00,2014-01-29 19:02:00,1.36561,1.36559,44682.287034668094,-0.8936457406892949,1016.0826542161957,Signal Exit,0.006,0.02,0.6092,0.006,0.02,35,55,1.75,0.6
2014-01-29 19:04:00,2014-01-29 19:09:00,1.36553,1.36582,44645.63887499487,12.947235273754025,1029.0298894899497,Signal Exit,0.006,0.02,0.5098,0.006,0.02,35,55,1.75,0.6
2014-01-29 20:06:00,2014-01-29 20:08:00,1.3651,1.3651,45228.76959152954,0.0,1029.0298894899497,Signal Exit,0.006,0.02,0.5611,0.006,0.02,35,55,1.75,0.6
2014-01-29 23:00:00,2014-01-29 23:03:00,1.36482,1.36484,45238.048511449844,0.9047609702349242,1029.9346504601847,Signal Exit,0.006,0.02,0.6003,0.006,0.02,35,55,1.75,0.6
2014-01-30 00:52:00,2014-01-30 00:55:00,1.3643,1.3643,45295.08101415456,0.0,1029.9346504601847,Signal Exit,0.006,0.02,0.6231,0.006,0.02,35,55,1.75,0.6
2014-01-30 02:30:00,2014-01-30 02:34:00,1.36314,1.36276,45333.626060134,-17.22677790285305,1012.7078725573316,Signal Exit,0.006,0.02,0.5061,0.006,0.02,35,55,1.75,0.6
2014-01-30 02:51:00,2014-01-30 02:52:00,1.36191,1.36201,44615.629779823845,4.4615629779818935,1017.1694355353135,Signal Exit,0.006,0.02,0.5238,0.006,0.02,35,55,1.75,0.6
2014-01-30 04:56:00,2014-01-30 04:57:00,1.35944,1.3593,44893.60775916465,-6.285105086284353,1010.8843304490291,Signal Exit,0.006,0.02,0.5942,0.006,0.02,35,55,1.75,0.6
2014-01-30 07:59:00,2014-01-30 08:00:00,1.35838,1.35792,44651.02535884049,-20.53947166506238,990.3448587839667,Signal Exit,0.006,0.02,0.5368,0.006,0.02,35,55,1.75,0.6
2014-01-30 10:47:00,2014-01-30 10:50:00,1.35622,1.35626,43813.460594179414,1.7525384237689292,992.0973972077356,Signal Exit,0.006,0.02,0.5682,0.006,0.02,35,55,1.75,0.6
2014-01-30 11:35:00,2014-01-30 11:36:00,1.35456,1.35466,43944.78194577142,4.394478194576658,996.4918754023123,Signal Exit,0.006,0.02,0.5208,0.006,0.02,35,55,1.75,0.6
2014-01-30 17:43:00,2014-01-30 17:47:00,1.35513,1.35541,44120.8684953759,12.35384317870781,1008.8457185810202,Signal Exit,0.006,0.02,0.5686,0.006,0.02,35,55,1.75,0.6
2014-01-30 19:02:00,2014-01-30 19:03:00,1.35528,1.35528,44662.90590495042,0.0,1008.8457185810202,Signal Exit,0.006,0.02,0.5117,0.006,0.02,35,55,1.75,0.6
2014-01-30 19:34:00,2014-01-30 19:35:00,1.35522,1.35533,44664.883277151464,4.913137160479177,1013.7588557414994,Signal Exit,0.006,0.02,0.5291,0.006,0.02,35,55,1.75,0.6
2014-01-30 20:19:00,2014-01-30 20:23:00,1.35482,1.3548,44895.655027597735,-0.8979131005478683,1012.8609426409515,Signal Exit,0.006,0.02,0.5953,0.006,0.02,35,55,1.75,0.6
2014-01-30 21:14:00,2014-01-30 21:17:00,1.35501,1.35518,44849.600046093445,7.624432007836042,1020.4853746487876,Signal Exit,0.006,0.02,0.5189,0.006,0.02,35,55,1.75,0.6
2014-01-30 23:34:00,2014-01-30 23:35:00,1.35452,1.35451,45203.557333171346,-0.4520355733246376,1020.0333390754629,Signal Exit,0.006,0.02,0.5834,0.006,0.02,35,55,1.75,0.6
2014-01-31 01:16:00,2014-01-31 01:17:00,1.35419,1.3541,45194.544594575185,-4.0675090135083085,1015.9658300619545,Signal Exit,0.006,0.02,0.6177,0.006,0.02,35,55,1.75,0.6
2014-01-31 01:19:00,2014-01-31 01:22:00,1.35391,1.35408,45023.635104044784,7.65401796768777,1023.6198480296423,Signal Exit,0.006,0.02,0.5261,0.006,0.02,35,55,1.75,0.6
2014-01-31 02:02:00,2014-01-31 02:03:00,1.35372,1.35349,45369.19812204779,-10.434915568068835,1013.1849324615735,Signal Exit,0.006,0.02,0.5216,0.006,0.02,35,55,1.75,0.6
2014-01-31 02:04:00,2014-01-31 02:05:00,1.35351,1.3534,44913.66591136704,-4.940503250252822,1008.2444292113206,Signal Exit,0.006,0.02,0.5273,0.006,0.02,35,55,1.75,0.6
2014-01-31 02:06:00,2014-01-31 02:08:00,1.35319,1.35349,44705.226725499924,13.411568017658427,1021.655997228979,Signal Exit,0.006,0.02,0.5167,0.006,0.02,35,55,1.75,0.6
2014-01-31 05:02:00,2014-01-31 05:03:00,1.35287,1.3523,45310.60621769922,-25.82704554408672,995.8289516848923,Signal Exit,0.006,0.02,0.5163,0.006,0.02,35,55,1.75,0.6
2014-01-31 05:04:00,2014-01-31 05:05:00,1.35216,1.35237,44188.36313830726,9.279556259046446,1005.1085079439388,Signal Exit,0.006,0.02,0.5097,0.006,0.02,35,55,1.75,0.6
2014-01-31 07:38:00,2014-01-31 07:40:00,1.35319,1.35352,44566.18100683299,14.706839732262171,1019.815347676201,Signal Exit,0.006,0.02,0.5176,0.006,0.02,35,55,1.75,0.6
2014-01-31 12:11:00,2014-01-31 12:13:00,1.34935,1.34937,45346.960285005414,0.9069392056959807,1020.7222868818969,Signal Exit,0.006,0.02,0.6493,0.006,0.02,35,55,1.75,0.6
2014-01-31 14:05:00,2014-01-31 14:07:00,1.3499,1.34989,45368.79562405645,-0.45368795624353675,1020.2685989256534,Signal Exit,0.006,0.02,0.5304,0.006,0.02,35,55,1.75,0.6
2014-01-31 15:00:00,2014-01-31 15:02:00,1.3485,1.34892,45395.710741964554,19.066198511618982,1039.3347974372723,Signal Exit,0.006,0.02,0.533,0.006,0.02,35,55,1.75,0.6
2014-02-02 17:30:00,2014-02-02 17:32:00,1.34835,1.34846,46249.184444866936,5.087410288937884,1044.4222077262102,Signal Exit,0.006,0.02,0.5869,0.006,0.02,35,55,1.75,0.6
2014-02-02 18:50:00,2014-02-02 18:53:00,1.34839,1.34871,46474.18956205001,14.871740659860556,1059.2939483860707,Signal Exit,0.006,0.02,0.575,0.006,0.02,35,55,1.75,0.6
2014-02-02 19:03:00,2014-02-02 19:07:00,1.34818,1.34866,47143.28717468309,22.62877784384958,1081.9227262299203,Signal Exit,0.006,0.02,0.5277,0.006,0.02,35,55,1.75,0.6
2014-02-02 22:55:00,2014-02-02 22:58:00,1.34872,1.34885,48131.08990286733,6.257041687381682,1088.179767917302,Signal Exit,0.006,0.02,0.5282,0.006,0.02,35,55,1.75,0.6
2014-02-02 23:03:00,2014-02-02 23:09:00,1.34848,1.34858,48418.0603902454,4.841806039024007,1093.021573956326,Signal Exit,0.006,0.02,0.5166,0.006,0.02,35,55,1.75,0.6
2014-02-02 23:24:00,2014-02-02 23:27:00,1.34835,1.34848,48638.18328874517,6.322963827535095,1099.3445377838611,Signal Exit,0.006,0.02,0.5227,0.006,0.02,35,55,1.75,0.6
2014-02-03 06:53:00,2014-02-03 06:54:00,1.35051,1.35044,48841.306074765576,-3.4188914252342983,1095.9256463586269,Signal Exit,0.006,0.02,0.6054,0.006,0.02,35,55,1.75,0.6
2014-02-03 07:15:00,2014-02-03 07:18:00,1.35003,1.34943,48706.724133180454,-29.22403447991587,1066.701611878711,Signal Exit,0.006,0.02,0.5223,0.006,0.02,35,55,1.75,0.6
2014-02-03 12:26:00,2014-02-03 12:27:00,1.35195,1.35175,47340.57969061183,-9.468115938121322,1057.2334959405896,Signal Exit,0.006,0.02,0.6019,0.006,0.02,35,55,1.75,0.6
2014-02-03 17:35:00,2014-02-03 17:40:00,1.35243,1.35253,46903.72866354294,4.690372866353777,1061.9238688069433,Signal Exit,0.006,0.02,0.5377,0.006,0.02,35,55,1.75,0.6
2014-02-03 18:16:00,2014-02-03 18:18:00,1.35229,1.35227,47116.69252040361,-0.9423338504037836,1060.9815349565395,Signal Exit,0.006,0.02,0.552,0.006,0.02,35,55,1.75,0.6
2014-02-03 21:38:00,2014-02-03 21:42:00,1.35098,1.35085,47120.52887340476,-6.125668753540897,1054.8558662029986,Signal Exit,0.006,0.02,0.532,0.006,0.02,35,55,1.75,0.6
2014-02-03 22:20:00,2014-02-03 22:21:00,1.35076,1.35075,46856.10469082584,-0.46856104691132805,1054.3873051560872,Signal Exit,0.006,0.02,0.507,0.006,0.02,35,55,1.75,0.6
2014-02-04 03:04:00,2014-02-04 03:05:00,1.35082,1.35078,46833.211167561356,-1.8733284466939286,1052.5139767093933,Signal Exit,0.006,0.02,0.5895,0.006,0.02,35,55,1.75,0.6
2014-02-04 06:36:00,2014-02-04 06:40:00,1.35122,1.35094,46736.16332097186,-13.08612572987483,1039.4278509795186,Signal Exit,0.006,0.02,0.5959,0.006,0.02,35,55,1.75,0.6
2014-02-04 07:59:00,2014-02-04 08:02:00,1.35187,1.352,46132.89078000926,5.997275801409762,1045.4251267809284,Signal Exit,0.006,0.02,0.5771,0.006,0.02,35,55,1.75,0.6
2014-02-04 09:04:00,2014-02-04 09:05:00,1.35134,1.35118,46417.26553410371,-7.426762485453715,1037.9983642954746,Signal Exit,0.006,0.02,0.5282,0.006,0.02,35,55,1.75,0.6
2014-02-04 09:06:00,2014-02-04 09:07:00,1.35118,1.35118,46092.97196356405,0.0,1037.9983642954746,Signal Exit,0.006,0.02,0.5809,0.006,0.02,35,55,1.75,0.6
2014-02-04 09:24:00,2014-02-04 09:27:00,1.35088,1.35083,46103.20817373006,-2.3051604086913677,1035.6932038867833,Signal Exit,0.006,0.02,0.5235,0.006,0.02,35,55,1.75,0.6
2014-02-04 10:09:00,2014-02-04 10:10:00,1.35039,1.35032,46017.51511282444,-3.221226057898378,1032.471977828885,Signal Exit,0.006,0.02,0.5428,0.006,0.02,35,55,1.75,0.6
2014-02-04 10:19:00,2014-02-04 10:20:00,1.34982,1.34978,45893.76262741188,-1.8357505050983112,1030.6362273237867,Signal Exit,0.006,0.02,0.5345,0.006,0.02,35,55,1.75,0.6
2014-02-04 11:36:00,2014-02-04 11:37:00,1.34962,1.34976,45818.9517341379,6.414653242780635,1037.0508805665672,Signal Exit,0.006,0.02,0.5334,0.006,0.02,35,55,1.75,0.6
2014-02-04 14:27:00,2014-02-04 14:29:00,1.35173,1.35166,46032.16088567541,-3.222251261997946,1033.8286293045692,Signal Exit,0.006,0.02,0.5745,0.006,0.02,35,55,1.75,0.6
2014-02-04 14:37:00,2014-02-04 14:42:00,1.35158,1.35131,45894.22583811106,-12.39144097628964,1021.4371883282795,Signal Exit,0.006,0.02,0.5143,0.006,0.02,35,55,1.75,0.6
2014-02-04 15:14:00,2014-02-04 15:17:00,1.35125,1.35135,45355.21280273582,4.535521280273082,1025.9727096085526,Signal Exit,0.006,0.02,0.5295,0.006,0.02,35,55,1.75,0.6
2014-02-04 18:28:00,2014-02-04 18:32:00,1.351,1.35105,45565.03521577583,2.2782517607935993,1028.2509613693462,Signal Exit,0.006,0.02,0.5947,0.006,0.02,35,55,1.75,0.6
2014-02-04 21:07:00,2014-02-04 21:08:00,1.35208,1.35199,45629.739129460366,-4.106676521647941,1024.1442848476984,Signal Exit,0.006,0.02,0.5183,0.006,0.02,35,55,1.75,0.6
2014-02-04 21:09:00,2014-02-04 21:14:00,1.35198,1.35217,45450.86250600002,8.635663876146117,1032.7799487238444,Signal Exit,0.006,0.02,0.6047,0.006,0.02,35,55,1.75,0.6
2014-02-04 22:42:00,2014-02-04 22:43:00,1.35127,1.35117,45858.19038639995,-4.58581903863949,1028.1941296852049,Signal Exit,0.006,0.02,0.5167,0.006,0.02,35,55,1.75,0.6
2014-02-04 23:05:00,2014-02-04 23:06:00,1.35087,1.3508,45668.086330373975,-3.19676604312684,1024.997363642078,Signal Exit,0.006,0.02,0.6305,0.006,0.02,35,55,1.75,0.6
2014-02-05 01:01:00,2014-02-05 01:04:00,1.35107,1.35094,45519.36007647619,-5.917516809940242,1019.0798468321377,Signal Exit,0.006,0.02,0.5214,0.006,0.02,35,55,1.75,0.6
2014-02-05 01:33:00,2014-02-05 01:35:00,1.34988,1.34992,45296.4639893385,1.811858559575352,1020.8917053917131,Signal Exit,0.006,0.02,0.5287,0.006,0.02,35,55,1.75,0.6
2014-02-05 04:06:00,2014-02-05 04:11:00,1.35094,1.35116,45341.39363961596,9.975106600710387,1030.8668119924234,Signal Exit,0.006,0.02,0.532,0.006,0.02,35,55,1.75,0.6
