rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,waiting_number,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
35.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.003000000026077032,30,18,2178737.2,0.21243903,30256.785,0.13248327,46733670.0,0.076617554,82783.055,0.3471114,17486.814,0.19907947,277494.34,0.46285906,1329.3772,0.2405144,16784.24,0.4537187,1454.719,0.38967168,141403.27,0.09191278,2050.8665,0.2804535,59.582294,0.9593669,0.21777372,0.0029256786,4.6732674,0.008178306,0.0016486814,0.027649434,0.00003293773,0.001578424,0.000045471905,0.014040327,0.000105086656,-0.00009404177,0.000021243903,0.000013248327,0.000007661755,0.000034711138,0.000019907946,0.000046285906,0.00002405144,0.000045371868,0.000038967166,0.000009191278,0.00002804535,0.00009593669,0.41226265,1.8239913,0.0000320519,1.6540308,1.2860913,3.1195922,-0.0233818
35.0,60.0,0.8999999761581421,7.0,0.5,1.2999999523162842,14,0.003000000026077032,30,18,1645217.4,0.2280583,45112.96,0.094931275,46105130.0,0.2404273,236620.88,0.30780116,20208.408,0.15079041,361075.6,0.42635414,2610.221,0.19359894,12085.338,0.41195086,2333.9482,0.40699822,338426.6,0.11198596,2374.3694,0.31719896,123.798,0.9234055,0.16442174,0.0044112965,4.6104126,0.023562087,0.0019208408,0.03600756,0.00016102211,0.0011085338,0.00013339483,0.03374266,0.00013743693,-0.000087620196,0.000022805829,0.000009493127,0.000024042729,0.000030780117,0.00001507904,0.000042635413,0.000019359893,0.000041195086,0.000040699822,0.0000111985955,0.000031719894,0.00009234055,0.4063276,1.7738296,0.000031779175,1.6087275,1.2683562,3.1215112,-0.02772817
40.0,60.0,0.8999999761581421,8.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,821892.4,0.2013252,33505.445,0.050407164,43919920.0,0.44778657,744555.25,0.24618256,8467.114,0.1308346,1383519.5,0.41462207,2529.2288,0.2846654,21436.201,0.5699973,875.60223,0.30840504,513088.78,0.09858075,3828.64,0.3410772,70.94076,0.96945405,0.08208924,0.0032505447,4.391892,0.07435553,0.00074671145,0.13825195,0.00015292289,0.0020436202,-0.000012439769,0.05120888,0.000282864,-0.000092905924,0.000020132518,0.000005040716,0.000044778655,0.000024618255,0.000013083459,0.000041462205,0.00002846654,0.00005699973,0.000030840503,0.000009858075,0.00003410772,0.000096945405,0.39534745,1.610228,0.000033861146,1.4539284,1.2057896,3.049949,-0.028258473
30.0,60.0,0.8999999761581421,6.0,0.5,1.5,14,0.003000000026077032,30,18,245456.31,0.18607922,23166.879,0.07034223,50937256.0,0.31515032,43263.32,0.33684185,6118.601,0.11041577,48523.13,0.44546136,765.06885,0.33422357,3870.2432,0.32947662,1590.866,0.272336,30433.855,0.07742017,4264.7227,0.18079449,167.25412,0.88444924,0.024445632,0.002216688,5.0936255,0.004226332,0.0005118601,0.0047523133,-0.00002349311,0.00028702433,0.000059086608,0.0029433856,0.00032647228,-0.000083274586,0.000018607921,0.0000070342226,0.000031515032,0.000033684184,0.000011041577,0.000044546134,0.000033422355,0.00003294766,0.0000272336,0.000007742016,0.000018079449,0.000088444925,0.42777395,2.1621394,0.000029524925,1.9791489,1.4068222,3.2887046,-0.029434621
45.0,65.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,18,5237251.0,0.21886645,3309.157,0.17124255,36741484.0,0.55048716,349614.12,0.28324628,134096.56,0.23270178,178555.23,0.31345782,451.89185,0.55427796,230963.55,0.56063193,339.02655,0.6727767,183467.88,0.17589086,11235.628,0.23526825,97.32327,0.95237166,0.52362514,0.00023091571,3.6740484,0.034861412,0.013309657,0.017755523,-0.000054810807,0.022996355,-0.00006609734,0.018246787,0.0010235627,-0.00009026767,0.000021886644,0.000017124255,0.000055048713,0.000028324626,0.000023270177,0.000031345782,0.000055427794,0.000056063192,0.000067277666,0.000017589085,0.000023526825,0.00009523716,0.3588239,1.1479489,0.00004101016,1.0191942,1.0095515,2.8135014,-0.030181617
45.0,60.0,0.8999999761581421,7.0,0.30000001192092896,1.5,14,0.003000000026077032,30,18,1532977.5,0.15514112,6164.8735,0.14165919,41457340.0,0.59447837,445532.56,0.21060047,15909.565,0.06089734,891300.4,0.2942312,104.58037,0.89692724,49747.5,0.6264369,580.2046,0.46198913,1160297.9,0.10441431,5979.998,0.17279603,60.27677,0.9703357,0.15319775,0.00051648734,4.145634,0.04445326,0.0014909565,0.08903004,-0.00008954196,0.00487475,-0.00004197954,0.1159298,0.0004979998,-0.000093972325,0.000015514112,0.000014165918,0.000059447837,0.000021060046,0.0000060897337,0.00002942312,0.00008969272,0.00006264369,0.00004619891,0.00001044143,0.000017279603,0.00009703357,0.37961665,1.4360934,0.00003908256,1.2919847,1.1366551,2.9942183,-0.033697993
40.0,55.0,0.8999999761581421,8.0,0.30000001192092896,1.5,14,0.003000000026077032,30,18,755877.44,0.19153967,34218.59,0.0860047,23768418.0,0.70307994,330993.53,0.33492315,4814.9663,0.05372803,1956704.4,0.3362654,144.14908,0.85585093,48722.39,0.49077186,2164.221,0.2478717,6732279.0,0.09816681,3055.3623,0.2585915,65.68477,0.96439064,0.07548775,0.0033218588,2.376742,0.032999355,0.00038149665,0.19557044,-0.00008558509,0.0047722394,0.0001164221,0.6731279,0.00020553624,-0.00009343152,0.000019153968,0.000008600469,0.00007030799,0.000033492313,0.0000053728027,0.000033626537,0.00008558509,0.000049077185,0.000024787169,0.00000981668,0.00002585915,0.000096439064,0.28021216,0.51225597,0.00003850987,0.4337371,0.6585872,2.3503163,-0.038890824
40.0,55.0,0.8999999761581421,6.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,18,1277126.1,0.24339868,7399.7695,0.13479248,43983404.0,0.48969957,193209.58,0.40114924,12994.481,0.029707214,391531.8,0.17651562,148.8614,0.8511386,15636.972,0.6357941,1930.5137,0.06157727,619852.6,0.043287292,1065.7484,0.106338866,10.568057,0.9916896,0.12761262,0.00063997693,4.3982406,0.01922096,0.0011994481,0.039053183,-0.000085113854,0.0014636972,0.00009305137,0.061885264,0.000006574845,-0.00009894319,0.000024339868,0.000013479247,0.000048969956,0.000040114923,0.0000029707212,0.000017651562,0.000085113854,0.000063579406,0.000006157727,0.000004328729,0.000010633887,0.00009916896,0.3874359,1.6138778,0.000034709068,1.4637712,1.2098641,3.1227465,-0.04107648
40.0,65.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,5925308.5,0.22993268,28397.309,0.09955322,25475414.0,0.23850678,1649047.1,0.18469226,159706.8,0.24344318,215454.08,0.26853845,1355.3087,0.21161029,512815.34,0.41063374,2312.0525,0.0037889404,458218.12,0.17187482,6393.9116,0.2578464,217.3789,0.926876,0.59243083,0.002739731,2.5474415,0.16480473,0.01587068,0.021445408,0.000035530877,0.051181536,0.00013120525,0.045721814,0.0005393912,-0.00007826211,0.000022993267,0.000009955322,0.000023850678,0.000018469225,0.000024344317,0.000026853844,0.000021161028,0.000041063373,3.7889401e-7,0.000017187482,0.000025784639,0.0000926876,0.28685534,0.5727519,0.000027060805,0.49046588,0.7003327,2.441414,-0.04334809
45.0,65.0,0.8999999761581421,7.0,0.5,1.5,14,0.003000000026077032,30,18,368391.6,0.2857273,3296.543,0.11269342,47329324.0,0.34943768,149858.94,0.2410785,34548.676,0.15422419,207337.66,0.36282703,774.25494,0.29435608,9077.165,0.6018077,625.5949,0.40254304,91890.695,0.32444566,6462.4736,0.116298035,75.9037,0.95163536,0.03673916,0.00022965431,4.732833,0.014885894,0.0033548675,0.020633766,-0.000022574503,0.0008077165,-0.000037440506,0.009089069,0.00054624735,-0.000092409624,0.00002857273,0.0000112693415,0.00003494377,0.000024107849,0.000015422418,0.0000362827,0.000029435607,0.00006018077,0.0000402543,0.000032444565,0.000011629803,0.00009516353,0.4015806,1.8668166,0.000034975616,1.7055497,1.305967,3.2520669,-0.044107288
40.0,60.0,0.8999999761581421,7.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,888036.6,0.23501392,34814.684,0.07347992,39404236.0,0.5390008,724968.3,0.2658759,14068.432,0.19118579,2113018.2,0.3900119,2005.4159,0.28790215,45015.96,0.5866572,385.0465,0.62864506,198403.45,0.070953794,1744.8944,0.41938654,30.312653,0.9825312,0.08870367,0.0033814686,3.9403238,0.07239683,0.0013068431,0.21120183,0.00010054159,0.0044015963,-0.000061495346,0.019740345,0.00007448945,-0.00009696873,0.00002350139,0.000007347992,0.00005390008,0.00002658759,0.000019118579,0.00003900119,0.000028790213,0.000058665722,0.00006286451,0.0000070953793,0.000041938652,0.00009825312,0.36178944,1.2986909,0.000038922033,1.1677994,1.0806477,2.986952,-0.04545039
30.0,60.0,0.8999999761581421,6.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,18,567882.6,0.2792214,29036.303,0.05296466,47096828.0,0.029239869,106461.62,0.26090282,5034.1396,0.24728405,55961.92,0.297949,736.9894,0.29129156,28668.83,0.31468737,3074.7795,0.22477137,41204.676,0.055024233,3375.879,0.29569075,94.21799,0.937568,0.05668826,0.0028036304,4.7095833,0.010546162,0.00040341401,0.0054961923,-0.000026301055,0.002766883,0.00020747798,0.004020468,0.0002375879,-0.00009057819,0.000027922139,0.000005296466,0.0000029239868,0.000026090282,0.000024728404,0.000029794897,0.000029129156,0.000031468735,0.000022477136,0.000005502423,0.000029569073,0.0000937568,0.39938638,1.8486301,0.00002738829,1.6891205,1.2996618,3.2541463,-0.04584965
30.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.003000000026077032,30,18,978553.9,0.14999847,27718.023,0.08654401,43066850.0,0.029914306,210869.61,0.45182362,1394.73,0.13784906,61514.3,0.3564596,88.27399,0.9138248,16801.352,0.5114993,2970.0884,0.07666138,1233569.4,0.07262122,2800.9507,0.025431458,399.7736,0.7490847,0.09775539,0.0026718024,4.306585,0.020986961,0.00003947301,0.0060514305,-0.000091172595,0.0015801351,0.00019700885,0.123256944,0.00018009507,-0.000060022638,0.000014999847,0.0000086544005,0.0000029914306,0.00004518236,0.000013784906,0.000035645957,0.00009138248,0.000051149927,0.000007666137,0.000007262122,0.0000025431457,0.00007490847,0.3799294,1.5476589,0.00002968093,1.4033126,1.1846149,3.117987,-0.04585406
35.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,1109260.2,0.21642743,28606.744,0.13248327,44631940.0,0.076617554,148197.0,0.29700658,16291.477,0.13536273,307794.2,0.4652431,2227.8357,0.22962207,28049.166,0.4580714,1084.3679,0.4424901,50600.547,0.09191278,2121.175,0.30554944,61.224846,0.9617818,0.11082602,0.0027606743,4.463094,0.0147197,0.0015291477,0.030679418,0.00012278359,0.0027049168,0.000008436798,0.0049600545,0.0001121175,-0.00009387752,0.000021642743,0.000013248327,0.000007661755,0.000029700657,0.0000135362725,0.00004652431,0.000022962206,0.00004580714,0.00004424901,0.000009191278,0.000030554944,0.00009617818,0.385952,1.6610578,0.000031771404,1.5120989,1.2296743,3.186081,-0.048448056
45.0,70.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,2528568.2,0.27093053,3259.491,0.3178983,40319536.0,0.4435373,439415.47,0.1872049,101533.25,0.21565118,141491.69,0.018546753,259.7939,0.7434971,89132.69,0.51661533,636.39056,0.39297956,99235.49,0.1958808,3392.2932,0.18585645,348.7142,0.83462113,0.25275683,0.00022594912,4.0318537,0.04384155,0.010053325,0.01404917,-0.0000740206,0.0088132685,-0.000036360943,0.00982355,0.00023922934,-0.00006512857,0.000027093052,0.00003178983,0.00004435373,0.00001872049,0.000021565118,0.0000018546752,0.00007434971,0.000051661533,0.000039297956,0.00001958808,0.000018585644,0.00008346211,0.36429012,1.360177,0.000036026828,1.2274698,1.1079124,3.0412915,-0.0491333
30.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,178149.81,0.15513147,19755.0,0.052045166,47345580.0,0.28704876,101377.484,0.25814265,7132.3027,0.3796261,40464.62,0.44412965,1622.2677,0.24578723,8626.39,0.41519105,1923.323,0.3195205,10479.993,0.31818804,2157.8289,0.24565014,99.196594,0.92320263,0.017714983,0.0018755001,4.734458,0.010037748,0.0006132303,0.003946462,0.00006222677,0.00076263904,0.0000923323,0.00094799936,0.0001157829,-0.000090080335,0.000015513147,0.0000052045166,0.000028704875,0.000025814265,0.000037962607,0.000044412962,0.000024578723,0.000041519106,0.000031952048,0.000031818803,0.000024565014,0.00009232026,0.39754474,1.8679608,0.000033697193,1.709919,1.3076386,3.2892869,-0.050654113
30.0,75.0,0.8999999761581421,6.0,0.10000000149011612,1.75,14,0.0020000000949949026,30,18,4134.162,0.007913391,1560.8314,0.020788452,2553.6587,0.033274475,4466.8564,0.10813409,3904.0938,0.002090393,3659.9868,0.0722865,2984.5762,0.058864012,2335.035,0.11612335,1857.309,0.0024467774,3444.7695,0.15771686,2210.2773,0.09657202,1477.683,0.16368005,0.00031341624,0.000056083154,0.00015536587,0.00034668564,0.0002904094,0.00026599868,0.00019845762,0.0001335035,0.000085730906,0.00024447695,0.000121027755,0.000047768306,7.913391e-7,0.000002078845,0.0000033274475,0.000010813409,2.090393e-7,0.00000722865,0.000005886401,0.000011612335,2.4467772e-7,0.000015771686,0.000009657202,0.000016368005,0.00018824365,4.5171202e-8,0.000006999086,9.73553e-9,0.00009866879,0.52415466,-0.052285098
30.0,75.0,0.8999999761581421,6.0,0.30000001192092896,1.5,14,0.0020000000949949026,30,18,5101.0527,0.13555993,3049.6096,0.055910096,6284.046,0.05796808,7147.419,0.22895624,6693.5435,0.049200866,6203.5107,0.08456262,4112.897,0.1743427,4586.119,0.13747229,2268.3274,0.028036255,4306.382,0.13459376,2145.4434,0.248164,1466.3938,0.24019079,0.00041010528,0.00020496096,0.0005284046,0.00061474193,0.0005693544,0.0005203511,0.00031128974,0.0003586119,0.00012683275,0.0003306382,0.00011454434,0.000046639383,0.000013555993,0.0000055910095,0.0000057968077,0.000022895623,0.0000049200867,0.000008456262,0.00001743427,0.000013747228,0.0000028036254,0.000013459375,0.0000248164,0.000024019078,0.00034470623,1.5237099e-7,0.000013124646,3.3548602e-8,0.00018316277,0.531359,-0.052897234
30.0,60.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.003000000026077032,30,18,2854294.2,0.12995026,40694.844,0.064481445,38496444.0,0.14644495,253250.39,0.33871618,7513.5713,0.32398346,74415.38,0.4167821,955.4778,0.24619086,54219.168,0.39886817,12184.906,0.054458253,492413.5,0.06515094,4077.7012,0.14398761,375.1397,0.7507875,0.28532943,0.0039694845,3.8495445,0.02522504,0.0006513572,0.007341539,-0.0000044522167,0.0053219167,0.0011184907,0.04914135,0.00030777015,-0.000062486026,0.000012995025,0.000006448144,0.0000146444945,0.000033871616,0.000032398344,0.00004167821,0.000024619085,0.000039886818,0.000005445825,0.000006515094,0.000014398761,0.00007507875,0.35232365,1.241963,0.000025665015,1.1178311,1.0572753,3.0008638,-0.05346495
35.0,60.0,0.8999999761581421,8.0,0.5,1.2999999523162842,14,0.003000000026077032,30,18,1105942.6,0.18512549,34176.562,0.09913526,39748600.0,0.31659827,494805.62,0.216992,10073.301,0.10652472,314085.38,0.433821,2987.6018,0.2263194,7265.79,0.5227942,2990.58,0.3120338,1261017.0,0.14886297,3617.448,0.34008563,148.41292,0.91520315,0.11049426,0.0033176562,3.97476,0.049380563,0.00090733013,0.03130854,0.0001987602,0.00062657904,0.00019905802,0.1260017,0.0002617448,-0.0000851587,0.000018512548,0.000009913526,0.000031659827,0.0000216992,0.000010652472,0.000043382097,0.000022631939,0.000052279418,0.00003120338,0.000014886297,0.00003400856,0.00009152031,0.35811424,1.3191862,0.000031862462,1.1909404,1.0913022,3.0473576,-0.054062158
40.0,60.0,0.8999999761581421,8.0,0.30000001192092896,1.5,14,0.003000000026077032,30,18,2486084.5,0.18044971,22505.11,0.094008,10915793.0,0.5964351,190086.75,0.3272871,26120.992,0.06791547,1863210.8,0.3426361,462.39722,0.53858954,87976.82,0.4002353,1585.8218,0.2661018,5953203.5,0.15266657,12708.235,0.33588538,70.621765,0.9717531,0.24850847,0.002150511,1.0914794,0.018908676,0.0025120992,0.18622108,-0.000053760275,0.008697682,0.000058582184,0.5952203,0.0011708236,-0.00009293782,0.00001804497,0.0000094008,0.000059643513,0.00003272871,0.0000067915466,0.00003426361,0.000053858952,0.00004002353,0.00002661018,0.000015266656,0.000033588538,0.00009717531,0.17956507,0.13687457,0.00003561636,0.104630955,0.32346708,1.801392,-0.05445078
30.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,951723.5,0.12995026,25791.164,0.05475116,44650636.0,0.032002684,76617.42,0.26864606,5735.5747,0.2367423,68549.25,0.3771749,970.3955,0.21653564,44461.074,0.38169855,4899.686,0.046346925,38645.25,0.13989374,5698.6333,0.15488483,156.3963,0.89308774,0.09507235,0.0024791164,4.4649634,0.0075617423,0.0004735575,0.0067549255,-0.0000029604435,0.0043461076,0.00038996863,0.003764525,0.00046986336,-0.00008436036,0.000012995025,0.000005475116,0.0000032002683,0.000026864605,0.000023674229,0.00003771749,0.000021653565,0.000038169856,0.0000046346922,0.000013989374,0.000015488482,0.00008930877,0.38218233,1.66209,0.000024430956,1.5160266,1.2312703,3.221683,-0.054645568
30.0,75.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,4240.899,0.17113288,3953.752,0.06430194,7156.073,0.10455066,6326.0005,0.16354321,4909.671,0.09673468,9379.191,0.04231598,4293.3325,0.17708477,5697.8423,0.090880856,3103.4302,0.0024467774,6146.0854,0.17911017,2095.996,0.22320257,1310.3643,0.25311726,0.0003240899,0.00029537518,0.00061560737,0.00053260004,0.00039096712,0.0008379191,0.00032933324,0.00046978425,0.00021034302,0.0005146086,0.00010959961,0.000031036438,0.000017113287,0.0000064301935,0.000010455065,0.00001635432,0.0000096734675,0.000004231598,0.000017708477,0.000009088086,2.4467772e-7,0.000017911016,0.000022320257,0.000025311725,0.00038843867,1.9675657e-7,0.000013070181,4.587197e-8,0.00021417743,0.5513803,-0.054868735
40.0,65.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.003000000026077032,30,18,897864.5,0.25504687,9340.486,0.09689886,43706830.0,0.24218354,188200.88,0.3433451,51065.367,0.18023413,251260.94,0.42975128,1375.935,0.28328815,63750.562,0.5170824,280.08472,0.7235649,115485.555,0.4402061,6146.4976,0.33736554,71.861275,0.96738046,0.08968645,0.0008340486,4.3705835,0.018720089,0.005006537,0.025026094,0.000037593505,0.0062750564,-0.000071991526,0.011448556,0.0005146498,-0.00009281387,0.000025504687,0.000009689886,0.000024218352,0.00003433451,0.000018023413,0.000042975127,0.000028328814,0.000051708237,0.00007235649,0.00004402061,0.000033736553,0.00009673805,0.37733066,1.5926014,0.000040136227,1.450223,1.204252,3.1915033,-0.05502689
35.0,60.0,0.8999999761581421,8.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,18,4092836.2,0.14082782,19811.926,0.10712622,28655112.0,0.08160406,754671.06,0.21573927,12379.195,0.0796803,1014022.8,0.273042,1642.7238,0.25748473,38467.86,0.15036596,3573.4905,0.27919525,1034893.75,0.13305181,4486.88,0.30837733,194.59837,0.91179705,0.40918362,0.0018811926,2.8654113,0.07536711,0.0011379196,0.10130229,0.000064272375,0.003746786,0.00025734905,0.103389375,0.00034868802,-0.00008054016,0.0000140827815,0.000010712622,0.000008160406,0.000021573926,0.00000796803,0.000027304199,0.000025748473,0.000015036596,0.000027919525,0.000013305181,0.00003083773,0.0000911797,0.29683408,0.70038867,0.000024485764,0.6122782,0.7824821,2.6360924,-0.055830315
30.0,75.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,5195.7407,0.11653156,3187.864,0.06300616,7971.382,0.042720336,4571.6997,0.13786377,5588.11,0.12219537,6738.6143,0.05749182,3794.0657,0.1831939,6294.9097,0.09045447,2351.3408,0.0024467774,3279.468,0.24087073,2650.2358,0.22005035,1253.392,0.32321984,0.00041957412,0.0002187864,0.0006971382,0.00035717,0.00045881097,0.0005738614,0.00027940658,0.000529491,0.00013513409,0.0002279468,0.00016502358,0.000025339197,0.0000116531555,0.000006300616,0.0000042720335,0.000013786376,0.000012219537,0.000005749182,0.00001831939,0.000009045447,2.4467772e-7,0.000024087072,0.000022005035,0.000032321983,0.0003406402,1.5281925e-7,0.000013333709,3.678351e-8,0.00019179028,0.56302893,-0.056067113
30.0,60.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,1411050.8,0.12995026,30225.873,0.06449328,42553440.0,0.03876825,212204.1,0.39911225,5399.1934,0.3403418,71753.086,0.40848297,1313.701,0.22328247,28116.742,0.40904784,12000.0205,0.054458253,165967.02,0.110041745,3176.6587,0.18249176,430.64594,0.7190373,0.14100507,0.0029225873,4.2552443,0.02112041,0.00043991936,0.007075309,0.000031370113,0.0027116742,0.0011000021,0.016496703,0.00021766587,-0.000056935405,0.000012995025,0.0000064493283,0.000003876825,0.000039911225,0.00003403418,0.000040848296,0.000022328246,0.000040904783,0.000005445825,0.000011004175,0.000018249177,0.00007190373,0.37069234,1.5106474,0.000025662566,1.3732346,1.1718509,3.1612494,-0.056645423
30.0,75.0,0.8999999761581421,7.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,18,3320.1868,0.25647333,4218.122,0.062645264,6283.5957,0.048197877,7966.817,0.19865283,8423.414,0.10208435,7167.352,0.09622491,4596.437,0.14018212,4516.6035,0.06823993,2673.276,0.0024467774,7798.053,0.12045087,2087.2515,0.3599867,1558.5736,0.10579156,0.00023201868,0.00032181223,0.0005283596,0.00069668173,0.0007423414,0.0006167352,0.00035964375,0.0003516604,0.00016732758,0.00067980535,0.000108725166,0.00005585737,0.000025647332,0.0000062645263,0.0000048197876,0.000019865283,0.000010208435,0.000009622491,0.000014018212,0.0000068239924,2.4467772e-7,0.000012045087,0.00003599867,0.000010579156,0.0004050807,2.1762018e-7,0.00001301147,5.3529803e-8,0.00023136509,0.571158,-0.056834847
30.0,75.0,0.8999999761581421,6.0,0.10000000149011612,1.5,14,0.0010000000474974513,30,18,3286.1995,0.027426392,2081.885,0.05707544,1858.7346,0.2678139,2252.9111,0.048102234,3709.3892,0.12619366,2767.27,0.12741663,2426.3728,0.13047907,1741.7874,0.13965948,1482.456,0.0024467774,3652.3777,0.1269378,2898.906,0.046233702,1021.193,0.3270747,0.00022861995,0.000108188506,0.00008587347,0.00012529113,0.00027093894,0.000176727,0.00014263729,0.000074178744,0.00004824561,0.0002652378,0.00018989062,0.0000021193027,0.000002742639,0.000005707544,0.000026781388,0.0000048102233,0.000012619365,0.000012741662,0.000013047907,0.000013965948,2.4467772e-7,0.00001269378,0.00000462337,0.00003270747,0.00014316237,2.7189486e-8,0.000011890498,6.694023e-9,0.00008181701,0.57149804,-0.057051968
30.0,75.0,0.8999999761581421,6.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,18,5470.5684,0.11372186,2609.2566,0.05766101,8342.323,0.05552002,6796.614,0.18178217,4946.8276,0.10521021,7094.4565,0.080447756,3820.3323,0.17760761,5088.637,0.13418402,1975.1711,0.0024467774,4198.1113,0.17858782,2867.3657,0.07548993,1531.1704,0.33839247,0.00044705687,0.00016092567,0.0007342323,0.0005796614,0.00039468278,0.0006094457,0.00028203326,0.00040886374,0.00009751712,0.00031981114,0.00018673658,0.000053117048,0.000011372186,0.000005766101,0.0000055520018,0.000018178216,0.00001052102,0.000008044775,0.00001776076,0.000013418401,2.4467772e-7,0.000017858782,0.000007548993,0.000033839246,0.00035617364,1.6868773e-7,0.000012508764,4.1828073e-8,0.00020451912,0.57421184,-0.057174366
30.0,75.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.0010000000474974513,30,18,3759.6792,0.020391908,2405.4885,0.04618695,1949.243,0.18246387,2738.0547,0.033377625,4138.926,0.07562952,3307.9746,0.136893,2482.4177,0.12893158,1375.9438,0.1006211,1683.2712,0.0024467774,3985.7979,0.086406924,3668.687,0.051135316,1209.2797,0.13281538,0.00027596793,0.00014054887,0.00009492432,0.00017380547,0.00031389258,0.00023079748,0.00014824177,0.00003759439,0.00006832713,0.0002985798,0.0002668687,0.000020927977,0.0000020391908,0.0000046186947,0.000018246386,0.0000033377623,0.0000075629514,0.0000136893,0.000012893158,0.000010062109,2.4467772e-7,0.000008640693,0.0000051135316,0.000013281538,0.00017253972,3.9649304e-8,0.0000083108325,9.879351e-9,0.00009939492,0.57606983,-0.057487868
30.0,75.0,0.8999999761581421,6.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,18,4620.0356,0.25860736,3359.4463,0.061347228,7561.9346,0.041498657,5365.656,0.16933179,8437.235,0.08072412,5945.3496,0.117715396,4163.39,0.1719757,4407.001,0.059720766,2184.5693,0.025256531,3462.2688,0.20069422,2343.204,0.24864759,1520.42,0.12958807,0.00036200354,0.00023594465,0.0006561935,0.00043656558,0.0007437236,0.00049453496,0.00031633902,0.0003407001,0.000118456934,0.0002462269,0.00013432042,0.000052042007,0.000025860734,0.0000061347228,0.0000041498656,0.000016933178,0.000008072412,0.000011771539,0.00001719757,0.0000059720765,0.0000025256531,0.000020069421,0.000024864758,0.000012958806,0.00034475428,1.5976188e-7,0.0000130425615,4.0906365e-8,0.00020225321,0.586659,-0.05842718
30.0,75.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.0010000000474974513,30,18,3794.5776,0.020391908,2513.1997,0.051077638,2031.051,0.22117676,2335.3247,0.056468934,3472.5098,0.067272216,3443.3193,0.114227906,2597.0261,0.12467645,1493.35,0.14168957,1574.7391,0.0024467774,4519.9927,0.07643311,2827.4114,0.046826966,1139.3085,0.22626458,0.00027945777,0.00015131998,0.000103105114,0.00013353248,0.00024725098,0.00024433195,0.00015970263,0.000049335,0.00005747392,0.00035199928,0.00018274113,0.000013930857,0.0000020391908,0.0000051077636,0.000022117676,0.0000056468934,0.0000067272213,0.0000114227905,0.000012467644,0.000014168956,2.4467772e-7,0.000007643311,0.0000046826963,0.000022626458,0.00016451509,3.6585092e-8,0.000009574606,9.519876e-9,0.00009756986,0.5930754,-0.059194297
