rsi_entry,rsi_exit,exposure,tp_mult,sl_mult,bb_std,atr_window,bb_width_threshold,leverage,waiting_number,equity_2013,drawdown_2013,equity_2014,drawdown_2014,equity_2015,drawdown_2015,equity_2016,drawdown_2016,equity_2017,drawdown_2017,equity_2018,drawdown_2018,equity_2019,drawdown_2019,equity_2020,drawdown_2020,equity_2021,drawdown_2021,equity_2022,drawdown_2022,equity_2023,drawdown_2023,equity_2024,drawdown_2024,ret_2013,ret_2014,ret_2015,ret_2016,ret_2017,ret_2018,ret_2019,ret_2020,ret_2021,ret_2022,ret_2023,ret_2024,dd_2013,dd_2014,dd_2015,dd_2016,dd_2017,dd_2018,dd_2019,dd_2020,dd_2021,dd_2022,dd_2023,dd_2024,mean_return,mean_sq_return,mean_drawdown,var_return,std_return,rel_volatility,score
45.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,15,10945805.0,0.23335242,5143.1665,0.07182489,1125972900.0,0.46898866,137860.3,0.4450036,16987.885,0.24945642,289170.2,0.5066344,1054.3673,0.25159547,62023.97,0.6446243,201.82233,0.80639243,9295.495,0.19150959,2652.7712,0.33739796,5.949139,0.9959927,1.0944805,0.00041431663,112.59718,0.01368603,0.0015987887,0.028817018,0.00000543673,0.006102397,-0.000079817764,0.00082954956,0.00016527715,-0.000099405086,0.000023335242,0.0000071824893,0.000046898866,0.000044500357,0.00002494564,0.00005066344,0.000025159547,0.00006446243,0.00008063924,0.000019150959,0.000033739794,0.00009959927,9.478592,1056.6105,0.000043356442,966.7668,31.092873,3.2803261,6.306973
40.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,3582760.8,0.2003728,31812.29,0.07101477,1131222500.0,0.15604188,394716.56,0.42761457,32183.662,0.18145135,1091619.2,0.3713391,2560.4812,0.2960696,151348.56,0.5110453,296.65897,0.70838565,39583.13,0.22067866,4170.4805,0.39853248,18.288807,0.9884204,0.35817608,0.003081229,113.12216,0.039371658,0.0031183662,0.10906193,0.00015604813,0.015034857,-0.0000703341,0.003858313,0.00031704808,-0.00009817112,0.00002003728,0.000007101477,0.000015604188,0.000042761454,0.000018145134,0.000037133912,0.00002960696,0.000051104525,0.00007083856,0.000022067865,0.000039853247,0.00009884204,9.471181,1066.3971,0.000037758055,976.69385,31.252102,3.2997048,6.2998486
35.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,20,5839172.0,0.16920495,118800.11,0.103527464,1124983800.0,0.035330687,448383.16,0.42974633,19818.68,0.0005389404,522910.97,0.56326956,473.38223,0.5789198,24463.918,0.42076147,13481.977,0.083688475,1591072.6,0.0860246,1922.3574,0.034669068,474.88815,0.8314124,0.58381724,0.0117800115,112.49828,0.044738315,0.0018818679,0.0521911,-0.000052661777,0.0023463918,0.0012481977,0.15900727,0.00009223575,-0.00005251118,0.000016920494,0.000010352746,0.0000035330686,0.000042974632,5.389404e-8,0.000056326953,0.000057891983,0.000042076146,0.000008368847,0.000008602459,0.0000034669067,0.00008314123,9.446273,1054.6862,0.000027809112,965.4541,31.071756,3.2893138,6.283454
40.0,55.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,11579261.0,0.22726819,41516.1,0.13828473,1111464400.0,0.089164004,2922501.8,0.3510847,13603.702,0.087508544,1840190.1,0.34756842,502.63367,0.49736634,67261.44,0.6559735,2144.815,0.030055236,811391.8,0.25286657,3132.386,0.27194628,33.570824,0.98222953,1.1578262,0.00405161,111.14635,0.2921502,0.0012603702,0.18391901,-0.00004973663,0.006626144,0.000114481496,0.08103918,0.00021323861,-0.000096642914,0.00002272682,0.000013828472,0.0000089164005,0.00003510847,0.000008750854,0.000034756842,0.00004973663,0.00006559735,0.0000030055235,0.000025286656,0.000027194628,0.000098222954,9.406117,1029.5814,0.00003276097,941.1064,30.677458,3.261437,6.2581315
45.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,17,10415449.0,0.23335242,5203.182,0.07421228,1116561400.0,0.48365235,133121.22,0.44124743,19469.164,0.26093373,293041.12,0.50643575,1065.7018,0.25159547,61209.67,0.64805955,206.23688,0.8021575,10944.061,0.18929663,3151.9348,0.33739796,6.0589447,0.9959194,1.0414449,0.00042031822,111.656044,0.013212123,0.0018469165,0.029204113,0.0000065701843,0.0060209674,-0.00007937631,0.0009944061,0.00021519348,-0.00009939411,0.000023335242,0.000007421228,0.000048365233,0.000044124743,0.000026093372,0.000050643575,0.000025159547,0.00006480595,0.00008021575,0.000018929662,0.000033739794,0.00009959194,9.395769,1039.0132,0.000043535507,950.7327,30.833954,3.2816849,6.2488613
45.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,18,10193233.0,0.23335242,5257.4355,0.070410214,1114593400.0,0.4905865,119804.61,0.44444805,18559.65,0.26489234,306457.8,0.5069517,1049.3623,0.25159547,60911.293,0.6403579,198.09236,0.80997056,10291.87,0.18929663,3253.8809,0.33739796,6.2623916,0.9957978,1.0192233,0.00042574358,111.45924,0.011880461,0.001755965,0.030545782,0.00000493623,0.0059911297,-0.000080190766,0.0009291871,0.0002253881,-0.000099373756,0.000023335242,0.000007041021,0.000049058646,0.000044444805,0.000026489233,0.00005069517,0.000025159547,0.00006403579,0.00008099705,0.000018929662,0.000033739794,0.00009957978,9.377504,1035.3502,0.000043625478,947.4126,30.780067,3.2823303,6.236011
45.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.003000000026077032,30,20,7614823.0,0.28287446,16842.59,0.1152699,1107663600.0,0.60841256,2971246.2,0.29300123,9930.868,0.041981384,1161221.0,0.16809455,14.819631,0.9853759,10371.431,0.81860787,1308.6399,0.03709961,4958642.5,0.10674701,929.5999,0.26164973,40.862053,0.9744272,0.7613823,0.001584259,110.76626,0.29702464,0.0008930869,0.1160221,-0.00009851804,0.0009371431,0.000030864,0.49576426,-0.0000070400056,-0.00009591379,0.000028287446,0.0000115269895,0.000060841256,0.000029300123,0.0000041981384,0.000016809454,0.00009853759,0.00008186079,0.000003709961,0.0000106747,0.000026164973,0.00009744272,9.369975,1022.5076,0.000039112845,934.7112,30.573046,3.2628736,6.2326875
45.0,65.0,0.8999999761581421,3.0,0.30000001192092896,1.75,14,0.0010000000474974513,30,19,1781.7981,0.52481675,155.71059,0.85032177,1616.1222,0.70367265,692.3384,0.6304623,3094.5552,0.33263093,594.76086,0.5445707,6.6529446,0.9934892,394.9927,0.78038836,167.20767,0.85701996,2903.8137,0.38862,371.61572,0.6607661,16.252853,0.9869812,0.00007817981,-0.00008442894,0.00006161222,-0.000030766158,0.00020945554,-0.000040523908,-0.000099334706,-0.000060500726,-0.000083279236,0.00019038138,-0.00006283842,-0.00009837471,0.000052481675,0.000085032174,0.00007036726,0.000063046224,0.00003326309,0.00005445707,0.000099348916,0.00007803884,0.00008570199,0.000038862,0.00006607661,0.00009869812,-0.0000017014876,1.1152603e-8,0.00006878116,1.1149708e-8,0.000105592175,-62.05874,6.205859
45.0,60.0,0.8999999761581421,6.0,0.30000001192092896,1.2999999523162842,14,0.0020000000949949026,30,14,24247158.0,0.1541905,5419.967,0.07752624,1092026000.0,0.2441178,389661.4,0.4117398,39429.76,0.12178839,1389299.5,0.3370692,246.86592,0.7627249,548276.06,0.60801065,251.83548,0.75055915,78002.45,0.11525201,6135.513,0.32202905,24.208006,0.9886755,2.4246159,0.0004419967,109.2025,0.038866144,0.0038429762,0.13882995,-0.00007531341,0.054727606,-0.00007481645,0.0077002454,0.0005135513,-0.0000975792,0.00001541905,0.000007752624,0.000024411778,0.00004117398,0.000012178839,0.00003370692,0.00007627249,0.000060801063,0.00007505591,0.0000115252005,0.000032202905,0.000098867546,9.322649,994.2573,0.000040780695,907.3455,30.122177,3.2310748,6.202739
45.0,60.0,0.8999999761581421,2.0,0.30000001192092896,1.5,14,0.0010000000474974513,30,13,728.8281,0.77317154,41.53699,0.95951736,678.4545,0.92387295,0.0,0.99600154,433.1499,0.6396654,9373.741,0.28094727,2.1876369,0.9978561,12.010766,0.98858154,13.024511,0.987087,193.79971,0.89125204,28.87119,0.97493476,0.45080045,0.99974555,-0.000027117187,-0.0000958463,-0.00003215454,-0.0001,-0.000056685007,0.0008373742,-0.00009978124,-0.00009879892,-0.00009869755,-0.000080620026,-0.00009711288,-0.000099954916,0.000077317156,0.000095951735,0.000092387294,0.000099600154,0.00006396654,0.000028094726,0.000099785604,0.00009885815,0.0000987087,0.0000891252,0.000097493474,0.00009997455,-0.0000041161934,6.506206e-8,0.000086771935,6.5045114e-8,0.00025503943,-61.960022,6.1959825
45.0,65.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,20,51920890.0,0.2891607,7571.6006,0.11536084,1055892200.0,0.45370692,2489743.5,0.2865182,826783.44,0.35049146,2499538.5,0.044647217,622.68036,0.3975208,1016807.1,0.4334068,6509.402,0.04213989,292297.5,0.058759034,25509.885,0.2780869,1145.2225,0.77624816,5.191989,0.00065716007,105.58912,0.24887437,0.082578346,0.24985385,-0.000037731963,0.10158072,0.0005509402,0.029129751,0.0024509886,0.000014522254,0.000028916069,0.000011536084,0.000045370693,0.000028651817,0.000035049146,0.0000044647218,0.00003975208,0.00004334068,0.000004213989,0.0000058759033,0.00002780869,0.00007762481,9.291396,931.34674,0.000029383722,845.0167,29.069172,3.1286118,6.1911106
45.0,55.0,0.8999999761581421,2.0,0.5,1.75,14,0.003000000026077032,30,13,99.79112,0.9369493,10.911102,0.98973167,6682.702,0.48389843,340.82065,0.8325907,3.0421672,0.997095,4255.4575,0.58033067,0.097001255,0.9999032,9.051832,0.99143183,3.7554195,0.99624455,185.51471,0.92529535,5.794659,0.99461794,0.058736745,0.9999589,-0.00009002088,-0.00009890889,0.0005682702,-0.00006591793,-0.00009969578,0.00032554579,-0.0000999903,-0.00009909481,-0.000099624456,-0.00008144853,-0.00009942053,-0.000099994126,0.00009369493,0.00009897316,0.00004838984,0.00008325907,0.0000997095,0.000058033067,0.00009999032,0.00009914318,0.00009962445,0.00009252953,0.000099461795,0.00009999589,-0.000003358354,4.3111857e-8,0.00008940039,4.3100577e-8,0.00020760679,-61.81802,6.1817822
45.0,55.0,0.8999999761581421,6.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,15,7566240.5,0.21797527,5766.12,0.10913617,1101878000.0,0.2422635,79675.5,0.66164744,8442.771,0.09465454,247184.25,0.49725863,33.091248,0.9672525,23749.95,0.7218325,130.70259,0.8718601,107473.53,0.09442603,2252.681,0.30269563,2.385538,0.9985122,0.756524,0.00047661204,110.187706,0.0078675505,0.00074427715,0.024618426,-0.00009669087,0.002274995,-0.00008692974,0.010647353,0.0001252681,-0.00009976144,0.000021797527,0.000010913617,0.000024226349,0.00006616474,0.000009465453,0.000049725862,0.00009672525,0.00007218325,0.000087186,0.000009442602,0.000030269563,0.00009985122,9.249225,1011.82526,0.00004816262,926.2771,30.434801,3.2905245,6.1453953
45.0,65.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,14,44940012.0,0.2891607,7840.147,0.11352069,1055029950.0,0.46410725,2398837.0,0.2865182,804279.2,0.35049146,2848579.0,0.0049752807,606.1298,0.41353443,1032697.56,0.42713073,6778.7363,0.04213989,296354.66,0.050110716,22988.604,0.2780869,1065.0598,0.7924467,4.4939013,0.00068401475,105.5029,0.2397837,0.08032792,0.2847579,-0.000039387018,0.10316976,0.00057787367,0.029535467,0.0021988605,0.00000650599,0.000028916069,0.000011352068,0.00004641072,0.000028651817,0.000035049146,4.9752805e-7,0.000041353444,0.000042713073,0.000004213989,0.0000050110716,0.00002780869,0.000079244666,9.22815,929.2678,0.000029268522,844.1091,29.053555,3.1483617,6.1448636
40.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,18,9958292.0,0.2301463,59622.87,0.12879772,1087573000.0,0.101479,6663512.0,0.49640882,8388.756,0.14673804,1999560.2,0.42577094,433.668,0.56633204,54605.293,0.6214905,4055.3618,0.039944764,785934.6,0.25050738,3750.9397,0.33688128,104.13619,0.94774055,0.99572915,0.0058622872,108.757195,0.6662512,0.00073887553,0.19985603,-0.0000566332,0.0053605298,0.0003055362,0.07849347,0.00027509397,-0.00008958638,0.00002301463,0.000012879772,0.0000101479,0.00004964088,0.000014673803,0.000042577092,0.000056633202,0.00006214905,0.000003994476,0.000025050738,0.000033688128,0.000094774055,9.225826,985.8006,0.000035768644,900.68475,30.01141,3.252978,6.1327734
30.0,65.0,0.8999999761581421,2.0,0.5,1.75,14,0.0020000000949949026,30,17,1246.7145,0.5007157,1432.1554,0.07516424,0.0,0.8972149,68.27337,0.9564469,4623.7734,0.11788373,1792.3337,0.54582864,130.37257,0.874292,186.02348,0.83142364,1310.5287,0.069816895,254.00981,0.78321,495.6663,0.5834805,214.71129,0.87717706,0.000024671459,0.000043215547,-0.0001,-0.00009317266,0.00036237735,0.00007923338,-0.00008696274,-0.00008139765,0.000031052874,-0.00007459901,-0.000050433366,-0.000078528865,0.000050071565,0.0000075164244,0.000089721485,0.00009564469,0.000011788373,0.000054582863,0.0000874292,0.00008314236,0.0000069816892,0.000078321,0.000058348047,0.0000877177,-0.000002045308,1.5681698e-8,0.000059272115,1.5677514e-8,0.00012520989,-61.218105,6.121797
40.0,60.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,15,43706744.0,0.17030725,24679.283,0.086569645,1054279230.0,0.15841156,2252875.8,0.28345984,98056.984,0.14532977,1557681.8,0.27480626,901.30536,0.46984547,765389.0,0.48062792,5246.001,0.021261597,229121.89,0.15777509,14357.704,0.27065992,52.22622,0.9768523,4.3705745,0.0023679284,105.427826,0.22518758,0.009705699,0.15566818,-0.000009869462,0.076438904,0.00042460012,0.02281219,0.0013357705,-0.00009477737,0.000017030725,0.000008656964,0.000015841157,0.000028345983,0.000014532977,0.000027480626,0.000046984547,0.00004806279,0.0000021261596,0.000015777508,0.000027065991,0.000097685224,9.19102,927.8508,0.000029132554,843.376,29.040936,3.1597075,6.1177373
35.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.0020000000949949026,30,19,5733812.5,0.16920495,117105.78,0.08095056,1093054200.0,0.035330687,470982.25,0.44480097,19266.25,0.0005389404,502356.7,0.56404746,468.4017,0.5762839,27835.092,0.41447425,14770.447,0.083688475,1535159.9,0.086906314,1887.231,0.034669068,485.74783,0.8221013,0.5732813,0.011610579,109.30532,0.046998225,0.001826625,0.050135672,-0.000053159827,0.0026835091,0.0013770447,0.153416,0.0000887231,-0.000051425217,0.000016920494,0.000008095056,0.0000035330686,0.000044480097,5.389404e-8,0.000056404744,0.000057628386,0.000041447423,0.000008368847,0.000008690631,0.0000034669067,0.00008221013,9.178886,995.66754,0.000027608306,911.4156,30.189661,3.2890332,6.0963116
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,18,16934078.0,0.265437,46054.89,0.13350555,1073785100.0,0.21176691,1098067.6,0.2938092,25078.021,0.053282227,2045721.6,0.3782252,242.3235,0.7598052,46147.39,0.61348474,20163.37,0.08829132,4962589.0,0.19901684,4223.6484,0.09346417,151.4552,0.9012243,1.6933078,0.004505489,107.37841,0.10970676,0.002407802,0.20447217,-0.000075767646,0.004514739,0.001916337,0.49615893,0.00032236485,-0.00008485447,0.0000265437,0.000013350555,0.000021176691,0.000029380919,0.0000053282224,0.00003782252,0.00007598052,0.00006134847,0.000008829132,0.000019901683,0.000009346417,0.00009012243,9.157964,961.1075,0.000033260938,877.2392,29.618223,3.2341495,6.087153
45.0,55.0,0.8999999761581421,6.0,0.30000001192092896,1.2999999523162842,14,0.003000000026077032,30,13,7132511.0,0.22123823,5569.129,0.1118252,1092140000.0,0.25904682,89210.64,0.6587836,9454.31,0.09465454,258890.1,0.49729252,26.663029,0.973614,25370.674,0.7185973,131.7415,0.8708416,105310.516,0.095129214,2284.2593,0.30269563,2.241607,0.9986101,0.7131511,0.00045691288,109.21391,0.008821065,0.000845431,0.02578901,-0.000097333694,0.0024370675,-0.00008682584,0.010431052,0.00012842593,-0.00009977584,0.000022123822,0.000011182519,0.000025904681,0.00006587836,0.000009465453,0.00004972925,0.00009736139,0.00007185973,0.00008708416,0.000009512921,0.000030269563,0.000099861005,9.16464,994.0157,0.000048352736,910.025,30.16662,3.2916317,6.086076
45.0,65.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,19,48291000.0,0.2891607,7498.5283,0.12361615,1041057700.0,0.45184124,2471044.5,0.2865182,896966.5,0.35049146,2593620.5,0.020634217,606.3271,0.41334352,1063663.6,0.43741766,7317.6963,0.04213989,303476.6,0.051597778,25141.775,0.2780869,1170.3458,0.7747715,4.8290005,0.00064985285,104.105675,0.24700446,0.08959665,0.25926206,-0.00003936729,0.106266364,0.00063176965,0.030247658,0.0024141776,0.00001703459,0.000028916069,0.000012361615,0.000045184122,0.000028651817,0.000035049146,0.0000020634216,0.00004133435,0.000043741766,0.000004213989,0.0000051597776,0.00002780869,0.00007747715,9.139227,905.12164,0.000029330158,821.5962,28.6635,3.1363156,6.0838213
45.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.5,14,0.003000000026077032,30,18,7149218.5,0.28287446,19820.64,0.11527136,1080323500.0,0.58867484,2993153.0,0.32177064,9090.418,0.041981384,1114104.2,0.17154498,15.231431,0.9849695,10549.628,0.82280314,1338.83,0.03709961,4935070.5,0.10596118,900.95465,0.28440174,44.190514,0.9728274,0.7148219,0.0018820642,108.03225,0.2992153,0.00080904184,0.11131042,-0.000098476856,0.0009549628,0.000033883,0.49340707,-0.000009904527,-0.000095580945,0.000028287446,0.000011527136,0.00005886748,0.000032177064,0.0000041981384,0.000017154498,0.000098496945,0.00008228031,0.000003709961,0.000010596118,0.000028440174,0.00009728273,9.137874,972.65186,0.000039418166,889.1511,29.818638,3.2631922,6.070184
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,19,15285872.0,0.26635015,40777.29,0.13401824,1069619700.0,0.20598517,1063115.4,0.28745148,23189.031,0.053282227,1873034.5,0.37613288,239.3631,0.7629167,45176.027,0.6064131,20134.016,0.08829132,4653178.5,0.20596881,3933.0894,0.10360926,147.13213,0.9046419,1.5284873,0.003977729,106.961876,0.10621154,0.002218903,0.18720345,-0.00007606369,0.004417603,0.0019134015,0.46521786,0.00029330896,-0.00008528678,0.000026635014,0.000013401824,0.000020598516,0.000028745148,0.0000053282224,0.000037613285,0.00007629167,0.000060641312,0.000008829132,0.00002059688,0.000010360925,0.00009046419,9.105138,953.6201,0.000033292177,870.71655,29.507906,3.2407973,6.04951
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,15,17082674.0,0.26331848,47998.06,0.12683332,1058899700.0,0.21754645,1266830.6,0.27536988,17377.299,0.05557617,1998938.6,0.3761632,224.41264,0.7778861,48521.82,0.6116893,16952.348,0.08829132,4684279.5,0.19538221,4730.6196,0.04450049,140.56937,0.90953285,1.7081676,0.004699806,105.88987,0.12658307,0.0016377299,0.19979386,-0.00007755873,0.0047521824,0.0015952348,0.46832797,0.00037306198,-0.00008594306,0.000026331847,0.000012683332,0.000021754644,0.000027536988,0.000005557617,0.00003761632,0.00007778861,0.00006116893,0.000008829132,0.00001953822,0.000004450049,0.00009095328,9.033803,934.6548,0.00003285075,853.04517,29.206938,3.2330723,6.000348
40.0,55.0,0.8999999761581421,8.0,0.10000000149011612,1.5,14,0.003000000026077032,30,17,17045014.0,0.26484564,49433.56,0.1403407,1057924200.0,0.21754645,1193628.0,0.27718964,22948.541,0.053282227,2199953.2,0.3772487,239.16698,0.7637987,46649.266,0.613276,20329.797,0.08829132,4752956.0,0.19850415,4012.4988,0.09524774,136.55472,0.91040397,1.7044015,0.0048433556,105.79232,0.1192628,0.0021948542,0.21989533,-0.0000760833,0.004564927,0.0019329797,0.4751956,0.00030124988,-0.000086344524,0.000026484564,0.00001403407,0.000021754644,0.000027718963,0.0000053282224,0.00003772487,0.00007637987,0.0000613276,0.000008829132,0.000019850415,0.000009524773,0.0000910404,9.027062,932.934,0.000033333126,851.44617,29.17955,3.2324524,5.995692
40.0,55.0,0.8999999761581421,8.0,0.5,1.2999999523162842,14,0.003000000026077032,30,16,1567305.4,0.2450033,49562.47,0.06538818,1077693600.0,0.21045941,362475.12,0.24442896,10610.333,0.10870264,3552874.8,0.5271785,687.7307,0.3292852,51073.81,0.68011117,1970.9447,0.10665771,410631.5,0.15833393,785.44354,0.40493587,110.93586,0.9396296,0.15663053,0.004856247,107.76926,0.036147512,0.00096103334,0.3551875,-0.000031226926,0.005007381,0.000097094475,0.04096315,-0.000021455638,-0.00008890641,0.000024500328,0.000006538818,0.00002104594,0.000024442896,0.000010870263,0.000052717853,0.00003292852,0.00006801112,0.000010665771,0.000015833391,0.000040493585,0.00009396296,9.030747,967.86395,0.000033500954,886.3096,29.770952,3.296621,5.991854
40.0,75.0,0.8999999761581421,2.0,0.10000000149011612,1.2999999523162842,14,0.0010000000474974513,30,13,549.2225,0.7660469,76.41499,0.9236206,7.228453,0.9962866,0.0,0.95509773,8618.074,0.42490685,638.81506,0.66178066,91.41805,0.9095402,964.63794,0.63792247,264.53815,0.7725406,81.51015,0.98721623,209.38231,0.8610523,30.675554,0.9864563,-0.000045077744,-0.000092358496,-0.00009927715,-0.0001,0.00076180743,-0.00003611849,-0.00009085819,-0.0000035362004,-0.00007354618,-0.00009184898,-0.00007906177,-0.00009693245,0.00007660469,0.000092362054,0.000099628654,0.00009550977,0.000042490683,0.000066178065,0.00009095402,0.00006379224,0.00007725406,0.00009872162,0.000086105225,0.00009864562,-0.0000039006845,5.4152736e-8,0.00008235389,5.413752e-8,0.0002326747,-59.64971,5.964952
45.0,65.0,0.8999999761581421,8.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,13,43310748.0,0.2891607,9732.471,0.14704028,1025766100.0,0.46101233,2296512.8,0.2865182,750770.06,0.35049146,2846388.5,0.0042926637,597.4556,0.42192718,943579.4,0.42573798,7184.3193,0.04213989,305500.53,0.04595575,22438.406,0.2780869,1188.4323,0.77693737,4.330975,0.0008732471,102.57651,0.22955129,0.074977,0.28453887,-0.000040254432,0.094257936,0.00061843195,0.030450054,0.0021438408,0.000018843233,0.000028916069,0.000014704027,0.00004610123,0.000028651817,0.000035049146,4.2926635e-7,0.000042192718,0.000042573796,0.000004213989,0.000004595575,0.00002780869,0.00007769374,8.9687395,878.4039,0.000029410838,797.9656,28.248285,3.1496382,5.963148
40.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.003000000026077032,30,20,6256503.5,0.2003728,27406.832,0.07101477,1069236200.0,0.33929962,205621.66,0.44308397,39115.52,0.26175347,711627.0,0.4056941,1274.4623,0.2921976,68812.68,0.49309853,344.64258,0.66207665,101063.164,0.2488576,3460.9883,0.30403778,23.151882,0.9844694,0.6255504,0.0026406832,106.92352,0.020462167,0.003811552,0.0710627,0.000027446233,0.006781268,-0.000065535736,0.010006317,0.00024609885,-0.00009768481,0.00002003728,0.000007101477,0.000033929962,0.000044308395,0.000026175347,0.000040569408,0.000029219758,0.000049309852,0.00006620766,0.00002488576,0.000030403777,0.00009844694,8.971995,952.7531,0.000039216302,872.2564,29.533987,3.291797,5.951209
35.0,65.0,0.8999999761581421,2.0,0.30000001192092896,1.75,14,0.0010000000474974513,30,15,771.1545,0.4916751,291.60452,0.7249813,0.0,0.9782856,166.05305,0.9117904,4906.228,0.0005389404,1827.2017,0.15065722,87.95047,0.91318274,341.92087,0.69965833,856.1982,0.37962762,1396.9537,0.28162715,1058.9481,0.2953893,30.997986,0.97980607,-0.000022884547,-0.000070839546,-0.0001,-0.00008339469,0.0003906228,0.00008272017,-0.00009120495,-0.000065807915,-0.000014380174,0.00003969538,0.000005894816,-0.0000969002,0.00004916751,0.00007249813,0.00009782856,0.000091179034,5.389404e-8,0.0000150657215,0.000091318274,0.000069965834,0.00003796276,0.000028162714,0.000029538929,0.00009798061,-0.0000022065735,1.7148446e-8,0.00005672683,1.7143577e-8,0.00013093349,-59.337925,5.9337797
40.0,55.0,0.8999999761581421,8.0,0.5,1.2999999523162842,14,0.003000000026077032,30,15,1553774.0,0.2450033,47162.652,0.06835785,1065941000.0,0.23178034,424443.75,0.238078,10876.311,0.10870264,3587373.0,0.5179987,657.3355,0.3589284,50069.785,0.6803408,2053.224,0.10665771,400914.28,0.158599,801.41534,0.3942425,108.982216,0.9405971,0.1552774,0.004616265,106.593994,0.042344373,0.0009876312,0.35863733,-0.000034266446,0.0049069785,0.00010532243,0.03999143,-0.00001985846,-0.00008910178,0.000024500328,0.0000068357845,0.000023178032,0.0000238078,0.000010870263,0.000051799867,0.00003589284,0.00006803408,0.000010665771,0.0000158599,0.00003942425,0.00009405971,8.9333935,946.8697,0.000033744054,867.06415,29.445953,3.2961667,5.9237523
40.0,55.0,0.8999999761581421,7.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,19,10171356.0,0.2318919,52490.13,0.12515229,1050418800.0,0.10070331,6561269.0,0.49147838,8566.647,0.13589075,1783189.8,0.424861,428.04095,0.571959,54947.633,0.6191123,4097.6147,0.038869996,765142.4,0.25846332,3828.5896,0.333539,97.34757,0.95209485,1.0170356,0.005149013,105.04179,0.65602696,0.0007566647,0.17821898,-0.0000571959,0.0053947633,0.00030976147,0.076414235,0.00028285896,-0.00009026524,0.00002318919,0.000012515228,0.00001007033,0.00004914784,0.000013589075,0.0000424861,0.0000571959,0.00006191123,0.0000038869994,0.000025846331,0.0000333539,0.000095209485,8.915102,919.6065,0.00003570013,840.12744,28.984953,3.2512195,5.9154425
40.0,55.0,0.8999999761581421,6.0,0.10000000149011612,1.2999999523162842,14,0.0020000000949949026,30,15,14005477.0,0.22123462,39063.496,0.11314398,1041662000.0,0.08957147,3193692.8,0.3329699,13233.445,0.087508544,1577333.0,0.3552168,489.52167,0.5104783,65656.2,0.6484648,1717.2981,0.030055236,908432.3,0.26092303,3210.3992,0.27203783,29.88167,0.98407036,1.4004477,0.0038063498,104.16611,0.31926927,0.0012233446,0.1576333,-0.00005104783,0.0064656204,0.00007172981,0.090743236,0.00022103994,-0.000097011834,0.000022123462,0.000011314398,0.000008957147,0.00003329699,0.000008750854,0.00003552168,0.00005104783,0.00006484648,0.0000030055235,0.000026092303,0.000027203783,0.000098407036,8.845487,904.38947,0.00003254729,826.14685,28.742771,3.2494278,5.8668914
45.0,60.0,0.8999999761581421,6.0,0.5,1.2999999523162842,14,0.0020000000949949026,30,16,10176975.0,0.23335242,5243.515,0.07788751,1045303940.0,0.47145396,130271.71,0.44556078,18240.332,0.25004852,285712.9,0.50741607,1060.7561,0.25159547,61015.86,0.64498115,191.20981,0.816573,9738.527,0.18922552,2726.9883,0.33739796,6.2102633,0.9958528,1.0175976,0.00042435154,104.5303,0.012927171,0.0017240333,0.028471291,0.0000060756206,0.006001586,-0.00008087902,0.0008738528,0.00017269883,-0.00009937897,0.000023335242,0.000007788751,0.000047145397,0.000044556076,0.00002500485,0.000050741604,0.000025159547,0.00006449811,0.0000816573,0.000018922552,0.000033739794,0.00009958528,8.79986,910.63495,0.000043511205,833.1974,28.865158,3.2801838,5.8318753
